location_match,timing_match,frequency_check,amount_check,weather_match,claim_hour,monthly_claims,claim_amount,zone_encoded,fraud_score,is_fraud
1,1,1,1,1,13,3,619,0,10,0
1,1,1,1,1,16,3,405,0,5,0
1,1,1,1,1,21,2,202,2,6,0
1,1,1,1,1,14,3,233,1,25,0
1,1,1,1,1,9,0,417,0,25,0
0,0,0,1,0,0,5,721,0,110,1
1,1,1,1,1,15,0,416,1,8,0
1,1,1,1,1,10,0,548,2,22,0
1,1,1,1,1,19,2,724,2,22,0
1,1,1,1,1,12,2,318,0,4,0
1,1,1,1,1,11,1,755,1,14,0
0,1,0,0,0,10,6,1005,1,100,1
1,1,1,1,1,11,0,462,2,29,0
1,1,1,1,1,20,2,574,0,0,0
1,1,1,1,1,12,0,339,1,6,0
1,1,1,1,0,13,3,243,2,35,0
1,1,1,1,1,14,0,515,2,7,0
0,1,1,1,0,10,3,508,1,65,1
1,1,1,1,1,15,1,456,0,11,0
1,1,1,1,0,16,2,498,1,35,0
1,1,1,1,1,12,0,255,1,6,0
1,1,1,1,1,9,3,358,1,7,0
1,1,1,1,1,20,3,419,1,17,0
1,1,1,1,1,19,3,351,0,16,0
1,1,1,1,1,14,2,453,1,28,0
0,1,1,1,0,13,1,376,2,65,1
1,1,1,1,1,16,3,336,2,21,0
1,1,1,1,1,12,3,531,2,6,0
1,0,1,1,1,7,3,354,0,25,0
1,1,1,1,1,20,1,345,0,2,0
1,1,1,1,1,20,2,730,0,22,0
0,1,0,1,0,9,5,241,1,85,1
1,1,1,1,1,11,0,521,0,9,0
1,1,1,1,1,9,1,762,0,11,0
0,0,1,1,1,5,3,523,2,55,1
1,1,1,1,1,21,3,714,0,8,0
1,1,1,1,1,14,3,284,0,10,0
0,0,0,1,0,4,8,677,1,110,1
1,1,1,1,1,12,0,526,0,23,0
0,0,0,1,1,8,5,792,2,75,1
1,1,1,1,1,21,0,309,0,15,0
1,1,1,1,1,12,1,612,1,18,0
1,1,1,1,1,10,0,776,2,29,0
1,1,1,1,1,12,0,270,2,25,0
1,1,1,1,1,9,3,423,1,7,0
1,1,1,1,1,18,0,673,0,10,0
1,1,1,1,1,20,2,666,2,19,0
1,1,1,1,1,9,1,672,2,15,0
1,1,1,1,1,17,0,577,1,10,0
0,1,1,1,0,13,1,288,1,65,1
1,1,1,1,1,13,1,587,0,7,0
1,1,1,1,1,15,3,380,0,13,0
1,1,1,1,1,14,0,515,0,16,0
1,1,1,1,1,15,1,429,1,5,0
1,1,1,1,1,9,2,349,2,11,0
1,0,0,1,1,0,5,444,2,45,0
1,0,0,1,0,22,6,247,1,80,1
1,1,1,1,1,20,3,649,0,19,0
1,1,1,1,0,10,3,416,0,35,0
1,1,1,1,1,12,0,702,2,25,0
1,1,1,1,1,10,1,682,1,24,0
1,0,1,0,1,1,1,1178,0,40,0
1,1,1,1,1,9,1,526,2,19,0
1,1,1,1,1,16,2,210,0,23,0
1,0,1,1,0,2,2,413,0,60,1
0,0,1,1,1,8,3,590,2,55,1
1,1,1,1,1,9,3,488,1,2,0
1,1,1,1,1,19,2,356,1,14,0
1,1,1,1,1,19,2,748,0,0,0
1,1,1,1,1,9,3,340,2,0,0
0,0,0,0,0,5,5,1160,1,125,1
1,1,1,1,1,12,0,800,2,4,0
0,0,1,1,0,8,1,514,0,90,1
1,1,1,1,1,19,1,628,1,28,0
1,1,1,1,1,11,3,325,1,18,0
1,1,1,1,1,10,0,375,2,6,0
1,1,1,1,1,12,2,261,2,11,0
0,1,1,1,0,20,3,578,0,65,1
1,1,1,1,1,18,0,260,2,7,0
1,1,1,1,1,17,2,224,2,13,0
1,1,1,1,1,9,2,565,2,1,0
1,1,1,1,1,11,2,730,1,13,0
1,1,1,1,1,15,0,601,2,10,0
1,1,1,1,1,16,0,726,0,17,0
1,1,1,1,1,11,2,785,0,29,0
1,1,1,1,1,21,1,403,1,25,0
1,0,1,1,1,4,3,583,2,25,0
1,1,1,1,1,14,2,550,1,0,0
1,1,1,1,1,9,3,333,0,27,0
1,0,1,1,0,22,1,414,0,60,1
0,0,1,1,0,8,3,329,2,90,1
0,0,1,0,1,22,1,894,1,70,1
1,1,1,1,1,13,1,606,0,0,0
1,0,0,1,1,22,7,572,1,45,0
1,1,1,1,1,15,2,584,1,2,0
1,1,1,1,1,10,0,347,2,17,0
1,0,1,1,0,4,2,319,0,60,1
1,1,1,1,1,10,2,691,0,27,0
1,1,1,1,1,20,3,389,1,25,0
1,1,1,1,1,10,0,710,2,21,0
1,0,0,0,0,0,6,1048,0,95,1
1,1,1,1,1,17,2,702,0,26,0
1,1,1,1,1,15,2,329,1,26,0
0,1,0,1,1,16,7,672,2,50,1
1,1,1,1,1,12,2,558,1,21,0
1,1,1,1,1,20,3,734,0,0,0
1,1,1,1,1,14,1,496,1,6,0
1,1,0,1,1,15,4,377,2,20,0
1,1,1,1,1,11,3,664,2,7,0
1,1,1,1,0,10,1,352,0,35,0
1,1,1,1,1,13,0,323,0,10,0
1,1,1,1,1,13,0,504,2,15,0
1,1,1,1,1,11,1,645,0,5,0
0,0,0,1,1,5,6,261,2,75,1
1,1,1,1,1,20,3,469,2,16,0
1,1,1,1,1,13,2,231,0,4,0
1,1,1,1,1,18,2,356,1,4,0
1,1,1,1,1,21,0,292,1,4,0
1,1,1,1,1,9,2,559,1,19,0
1,1,1,1,1,9,1,489,0,27,0
1,1,1,1,1,11,3,652,1,13,0
1,1,1,1,1,9,2,281,0,24,0
1,1,1,1,1,9,1,448,1,19,0
1,1,1,1,1,15,2,620,2,5,0
1,1,0,0,0,21,5,1165,0,70,1
1,1,1,1,1,18,2,726,2,22,0
1,1,1,1,1,11,0,551,2,6,0
1,1,1,1,0,19,1,685,1,35,0
1,1,1,1,1,15,0,243,1,14,0
1,1,1,1,1,17,2,594,2,15,0
1,1,1,1,1,10,1,211,1,27,0
1,1,1,1,1,12,3,213,0,0,0
1,1,1,1,1,19,2,643,2,10,0
0,1,1,0,1,20,3,1010,0,45,0
1,1,1,1,1,20,2,611,1,0,0
1,1,1,1,1,16,1,642,1,5,0
1,1,1,1,1,19,0,434,1,12,0
1,1,1,1,1,17,3,671,1,12,0
1,1,1,1,1,12,0,744,0,1,0
1,1,1,1,1,9,2,357,2,9,0
1,1,1,1,1,10,2,440,2,4,0
1,1,1,1,1,21,3,779,2,28,0
1,1,1,1,1,18,1,224,1,6,0
1,1,1,1,1,20,3,561,1,7,0
1,1,0,1,0,9,6,588,2,55,1
1,1,1,1,1,18,1,490,1,5,0
1,1,1,1,1,12,2,785,2,2,0
1,1,1,1,1,10,0,648,2,22,0
1,1,1,1,1,19,0,471,2,6,0
1,1,1,1,1,13,2,667,0,8,0
1,1,1,1,1,13,1,486,1,11,0
1,1,1,1,1,20,0,643,2,25,0
0,0,0,1,1,1,6,795,2,75,1
1,1,1,1,1,12,0,680,0,19,0
1,1,1,1,1,19,1,496,2,3,0
1,1,1,1,1,17,1,655,0,17,0
1,1,1,1,1,9,2,701,1,28,0
1,0,1,1,0,22,3,216,0,60,1
1,1,1,1,1,16,0,335,1,26,0
0,1,0,1,0,14,5,549,2,85,1
1,1,1,1,1,21,0,600,0,14,0
1,1,1,1,1,17,2,310,0,12,0
1,1,1,1,0,16,1,490,0,35,0
1,1,1,1,1,14,0,766,2,13,0
1,1,1,1,1,15,3,563,1,0,0
1,1,1,1,1,20,0,209,0,28,0
0,1,0,1,0,19,4,406,2,85,1
1,1,1,1,1,13,0,455,2,15,0
1,1,1,1,1,12,3,655,0,11,0
1,1,1,1,1,19,1,299,2,6,0
1,1,1,1,1,19,1,795,1,1,0
1,1,1,1,1,19,0,371,0,30,0
1,1,1,1,1,18,3,613,1,0,0
1,1,1,1,1,19,2,235,2,28,0
0,0,0,1,1,3,5,424,1,75,1
0,0,1,1,1,8,1,458,1,55,1
1,1,1,1,1,12,2,644,1,15,0
1,1,1,1,1,14,3,242,1,27,0
1,1,1,1,1,14,2,544,2,27,0
1,0,1,0,1,23,3,952,0,40,0
0,1,1,1,1,21,2,767,2,30,0
1,0,0,0,1,23,8,883,2,60,1
1,1,1,1,1,9,0,224,0,20,0
1,1,1,1,1,19,0,459,1,1,0
1,0,0,1,0,23,5,317,1,80,1
1,1,1,1,1,13,2,246,0,22,0
0,0,1,1,1,23,1,610,2,55,1
1,1,1,1,1,16,2,435,1,20,0
1,1,1,1,1,11,1,591,0,20,0
1,1,1,1,1,19,3,283,1,30,0
1,1,1,1,1,19,3,349,0,8,0
0,0,0,1,1,22,5,494,1,75,1
1,1,1,1,1,19,3,749,2,19,0
1,0,0,1,0,1,7,381,1,80,1
1,1,1,1,1,11,3,660,1,23,0
1,1,1,1,1,14,2,288,0,23,0
1,1,1,1,1,17,1,762,1,26,0
1,1,0,0,0,13,8,990,0,70,1
1,1,1,1,1,16,1,200,0,19,0
1,1,1,1,1,18,2,737,0,20,0
0,0,0,1,0,5,6,298,0,110,1
1,1,1,1,1,20,3,256,1,13,0
1,1,1,1,1,10,1,775,2,17,0
0,1,1,0,0,11,1,1177,2,80,1
1,1,1,1,1,14,0,464,2,19,0
1,1,1,1,1,20,1,224,1,25,0
1,1,1,1,1,10,3,770,0,0,0
1,1,1,1,1,15,2,552,2,4,0
1,1,1,1,1,14,2,571,1,12,0
1,1,1,1,1,12,1,546,1,0,0
1,1,1,1,1,11,3,584,2,21,0
1,1,1,1,1,18,3,651,1,28,0
1,1,1,1,1,14,3,308,2,10,0
1,1,1,1,1,20,2,497,1,11,0
0,1,1,1,1,9,3,395,0,30,0
1,1,1,1,1,12,2,729,0,9,0
1,1,1,1,1,16,1,315,2,0,0
1,1,1,1,1,20,0,611,0,20,0
1,1,1,1,0,10,1,364,0,35,0
1,1,1,1,1,19,1,748,0,0,0
0,1,0,0,1,18,4,1130,1,65,1
1,0,0,1,1,3,8,219,2,45,0
1,1,1,1,1,9,1,501,0,5,0
1,1,1,1,1,21,3,319,2,4,0
0,0,0,1,1,6,5,466,2,75,1
1,1,1,1,1,21,1,346,2,7,0
1,0,0,1,0,6,4,441,2,80,1
0,0,1,1,1,2,2,200,2,55,1
0,1,0,1,0,11,4,330,1,85,1
1,1,1,1,0,15,3,224,1,35,0
1,1,1,1,1,19,1,681,2,14,0
1,1,1,1,1,20,1,418,2,9,0
1,1,1,1,1,20,0,424,0,13,0
1,1,1,1,1,21,0,587,0,28,0
1,1,0,1,0,20,6,649,0,55,1
1,1,1,1,1,12,1,619,1,0,0
1,1,1,1,1,11,1,793,2,16,0
1,1,1,1,1,18,0,429,2,9,0
1,1,1,1,1,15,1,590,2,29,0
1,1,1,1,1,9,0,217,0,27,0
1,1,1,1,1,13,3,494,0,20,0
1,0,1,1,1,3,2,760,2,25,0
1,1,1,1,1,14,2,693,2,9,0
1,1,1,1,0,17,2,276,2,35,0
0,0,1,1,0,5,0,296,1,90,1
1,1,1,1,1,17,2,274,1,27,0
0,0,1,1,0,23,1,496,1,90,1
1,1,1,1,1,12,3,768,0,4,0
1,1,1,1,1,12,1,282,0,21,0
1,1,1,1,1,18,3,564,1,0,0
1,1,1,1,1,20,1,403,2,22,0
0,0,1,1,0,3,3,373,1,90,1
1,1,1,1,1,17,1,721,0,16,0
1,1,1,0,1,18,2,824,0,15,0
1,1,1,1,1,21,0,738,2,15,0
1,1,1,1,1,19,1,221,0,24,0
1,1,1,1,0,12,3,727,0,35,0
1,0,1,1,0,23,3,550,1,60,1
1,1,1,1,1,17,3,725,2,23,0
1,1,1,1,1,20,1,262,2,23,0
1,1,1,1,1,11,1,464,2,5,0
1,1,1,1,1,10,2,237,2,13,0
1,1,1,1,1,14,0,737,1,7,0
1,1,1,1,1,18,2,431,2,11,0
1,1,1,1,1,10,3,571,0,6,0
1,1,1,1,1,18,1,356,2,19,0
1,1,1,1,1,14,1,745,0,13,0
0,1,0,1,0,14,5,773,0,85,1
1,1,1,1,1,14,1,308,1,15,0
1,1,1,1,1,19,3,798,0,29,0
1,1,1,1,1,14,1,376,2,8,0
1,1,1,1,1,15,2,262,2,2,0
1,1,1,1,1,12,0,221,0,13,0
0,0,1,1,0,7,3,705,1,90,1
0,0,0,1,0,5,5,533,0,110,1
0,0,0,1,1,8,8,591,0,75,1
0,0,1,1,0,6,2,211,0,90,1
1,0,0,0,1,0,8,928,1,60,1
1,1,1,1,1,19,0,756,0,19,0
1,1,1,1,1,11,1,617,0,21,0
1,1,1,1,1,11,3,670,0,29,0
1,1,1,1,1,20,0,353,1,23,0
1,0,1,0,0,2,3,1151,1,75,1
1,1,1,1,1,17,0,435,0,25,0
0,1,1,0,1,18,2,985,2,45,0
1,1,1,1,1,20,2,642,0,3,0
1,1,1,1,1,11,2,481,0,13,0
1,1,1,1,1,12,2,273,0,29,0
0,0,1,1,1,7,2,650,1,55,1
1,1,1,1,0,14,3,460,2,35,0
1,1,1,1,1,10,3,232,2,12,0
1,1,0,1,1,13,8,646,0,20,0
1,0,0,1,0,7,7,581,2,80,1
1,1,1,1,1,19,0,235,2,20,0
1,1,1,1,1,17,3,696,2,20,0
1,1,1,1,1,15,1,268,0,30,0
1,1,1,1,1,14,2,538,2,7,0
1,1,1,1,1,12,3,795,2,29,0
1,1,1,1,1,21,2,724,2,8,0
1,1,1,1,1,18,3,385,2,8,0
1,1,1,1,1,13,3,643,0,15,0
1,1,1,1,1,18,3,304,2,23,0
1,1,1,1,1,13,1,776,2,5,0
1,0,1,1,0,23,3,292,0,60,1
1,1,1,1,1,18,1,765,0,2,0
1,1,1,1,1,9,1,465,2,25,0
1,1,1,1,1,13,3,350,0,25,0
0,1,0,1,0,21,5,693,2,85,1
1,1,0,1,1,21,6,750,1,20,0
1,1,1,1,1,14,1,336,1,8,0
0,0,1,1,1,23,0,753,1,55,1
1,1,1,1,1,13,2,671,2,11,0
1,1,1,1,1,19,3,201,2,0,0
1,1,1,1,1,15,2,585,0,14,0
0,0,0,1,1,22,7,513,2,75,1
1,1,1,1,1,20,2,505,1,12,0
1,1,1,1,1,14,2,472,1,4,0
1,1,1,1,1,17,2,465,2,3,0
1,1,1,1,1,16,1,364,2,9,0
0,1,1,1,0,21,1,234,1,65,1
1,1,0,0,1,12,4,1200,0,35,0
0,0,1,1,0,3,1,640,0,90,1
1,1,1,1,1,15,1,604,2,24,0
1,1,1,1,1,11,0,374,0,25,0
1,1,1,1,1,9,1,336,1,17,0
1,1,1,1,1,18,2,432,1,6,0
1,1,1,1,1,12,2,483,0,26,0
0,1,0,1,0,14,5,761,2,85,1
0,1,0,1,1,20,8,588,1,50,1
1,1,1,1,1,15,3,282,2,11,0
1,1,1,1,1,18,2,557,1,26,0
1,1,1,1,1,14,3,743,0,16,0
1,1,1,1,1,16,1,356,2,8,0
1,1,1,1,1,19,0,718,1,22,0
1,1,1,1,1,16,3,310,2,3,0
1,0,1,1,1,2,2,582,2,25,0
1,1,1,1,0,12,1,573,0,35,0
0,1,1,0,0,10,2,1165,1,80,1
1,1,1,1,1,19,0,442,1,30,0
1,1,1,1,1,19,0,552,0,17,0
1,1,1,1,1,12,0,616,2,26,0
0,1,1,1,1,9,3,475,2,30,0
1,1,1,1,1,21,1,416,1,27,0
1,1,1,1,1,9,1,264,0,8,0
1,1,0,1,1,11,7,327,0,20,0
1,1,1,1,1,14,3,697,0,25,0
1,1,1,1,1,12,1,719,2,21,0
1,0,0,1,0,22,5,359,1,80,1
1,0,0,1,1,2,5,771,1,45,0
0,0,1,1,0,5,2,369,2,90,1
1,1,1,1,1,11,1,297,2,25,0
1,0,1,1,1,4,1,252,1,25,0
1,1,1,1,1,20,1,548,2,3,0
1,1,1,1,1,13,1,628,1,29,0
1,1,1,1,1,16,1,707,2,29,0
1,1,1,1,1,14,1,755,1,1,0
1,1,0,1,1,20,7,488,2,20,0
1,1,1,1,1,21,3,600,1,21,0
1,1,1,1,1,17,2,564,1,8,0
1,1,1,1,0,19,2,394,0,35,0
1,1,1,1,1,16,3,336,0,10,0
1,0,1,1,0,5,2,566,0,60,1
0,0,1,1,0,4,0,643,2,90,1
1,1,1,1,1,20,2,213,0,28,0
1,1,1,1,1,10,0,579,2,10,0
1,1,1,1,0,16,3,391,2,35,0
1,1,1,1,1,16,1,617,0,3,0
1,0,1,1,0,3,3,791,2,60,1
1,1,1,1,1,20,0,421,1,22,0
1,1,1,0,0,9,2,1147,1,50,1
1,1,1,1,1,19,3,593,2,1,0
1,1,1,1,1,20,0,512,0,16,0
1,1,1,1,1,20,2,474,1,0,0
1,1,1,1,1,16,3,456,0,20,0
1,1,1,1,1,20,2,625,1,2,0
1,0,1,0,1,4,2,948,0,40,0
0,1,1,1,0,20,3,592,0,65,1
1,1,1,1,1,16,2,263,2,7,0
1,1,1,1,1,20,3,226,1,14,0
1,1,1,1,1,20,2,224,0,24,0
1,1,1,1,0,21,1,543,2,35,0
1,1,1,1,1,11,2,596,2,11,0
1,1,1,1,1,15,3,740,1,22,0
1,1,1,1,1,20,2,652,0,13,0
0,1,1,1,1,14,2,506,1,30,0
1,1,1,1,1,16,3,285,2,20,0
1,1,1,1,1,15,0,502,1,15,0
1,1,1,1,1,14,2,414,0,10,0
0,0,1,1,1,8,3,515,2,55,1
1,1,1,1,1,9,1,675,2,19,0
1,1,1,1,1,21,2,648,1,21,0
1,1,1,1,1,16,2,482,0,24,0
0,1,1,1,1,13,1,373,2,30,0
1,1,1,1,1,10,3,382,1,24,0
0,0,0,0,1,2,8,1021,0,90,1
1,0,1,1,0,22,2,778,2,60,1
1,1,1,1,1,16,1,292,1,2,0
1,1,1,1,1,15,0,356,0,12,0
0,0,1,1,0,5,0,208,1,90,1
1,1,1,1,1,19,2,245,2,1,0
1,1,1,1,1,9,0,418,2,8,0
1,1,1,1,1,10,0,461,1,4,0
1,1,1,1,1,11,0,701,1,2,0
1,1,1,1,1,20,3,484,0,11,0
1,1,1,1,1,10,0,703,2,21,0
0,1,1,0,1,10,3,856,2,45,0
1,1,1,1,1,10,2,475,1,8,0
0,0,1,1,1,1,1,327,2,55,1
1,1,1,1,1,9,0,615,2,26,0
1,1,1,1,1,19,3,645,1,17,0
0,1,1,1,1,14,3,369,2,30,0
1,1,1,1,1,17,1,672,2,29,0
1,1,1,1,1,17,3,753,0,6,0
1,1,1,1,1,20,0,652,1,8,0
1,1,1,1,1,12,1,689,2,0,0
0,0,0,1,0,2,7,551,0,110,1
1,1,1,1,1,10,0,318,0,24,0
0,0,1,1,1,3,2,369,2,55,1
1,1,1,1,1,20,0,285,0,20,0
1,1,1,1,1,15,1,468,0,29,0
1,1,1,1,1,9,0,579,0,29,0
1,1,1,1,1,18,1,338,2,13,0
1,1,1,1,0,12,3,556,2,35,0
1,1,1,0,0,14,2,1146,0,50,1
1,1,1,1,1,17,3,277,0,0,0
1,1,1,1,1,13,0,470,2,25,0
1,1,1,1,1,18,2,365,1,17,0
1,1,1,1,1,21,3,723,0,6,0
1,1,1,1,1,9,3,250,1,10,0
1,1,1,1,1,21,1,298,1,19,0
1,1,1,1,1,10,0,722,0,2,0
0,1,1,1,0,17,3,573,2,65,1
1,1,1,1,1,21,0,609,2,12,0
1,1,1,1,1,17,2,683,1,16,0
1,1,1,1,1,12,3,772,1,27,0
1,1,1,1,1,20,0,426,0,28,0
1,1,1,1,1,10,3,433,2,23,0
1,1,1,1,1,13,1,308,1,3,0
1,1,1,1,1,11,2,415,1,3,0
1,1,1,1,1,13,2,200,0,18,0
1,1,0,0,0,10,7,894,1,70,1
0,1,0,0,1,16,6,962,0,65,1
1,1,1,1,1,18,3,489,2,21,0
0,0,1,1,0,7,3,244,0,90,1
1,1,1,1,1,15,3,262,0,11,0
1,0,1,1,1,0,2,608,1,25,0
1,1,1,1,1,19,2,561,1,0,0
0,0,1,0,1,5,1,876,1,70,1
1,1,1,1,1,13,3,364,2,5,0
1,1,1,1,1,15,1,331,0,3,0
0,0,0,0,1,6,4,1038,1,90,1
1,1,1,1,1,9,3,604,0,17,0
1,1,1,1,1,14,1,572,0,2,0
0,1,0,1,1,21,7,746,2,50,1
1,1,0,1,0,18,5,727,0,55,1
1,1,1,1,1,17,0,781,1,5,0
1,1,1,1,1,10,1,390,1,11,0
1,1,1,1,1,21,0,662,0,22,0
1,1,1,1,1,21,2,274,1,20,0
0,0,0,1,1,3,7,567,1,75,1
0,1,1,1,1,11,1,410,2,30,0
1,1,1,1,1,12,0,645,1,29,0
0,0,1,1,0,4,1,550,2,90,1
0,1,1,1,0,13,0,247,1,65,1
0,1,1,0,0,16,1,819,1,80,1
1,1,1,1,1,16,1,693,0,26,0
1,1,1,1,1,20,1,376,0,3,0
1,1,1,1,1,20,1,538,2,8,0
1,1,1,1,1,13,1,786,0,20,0
1,1,1,1,1,15,1,351,0,26,0
1,1,1,1,1,10,2,799,2,3,0
1,0,1,1,0,1,2,612,0,60,1
1,1,1,1,1,9,0,209,1,12,0
1,1,1,1,1,20,2,676,0,20,0
1,0,1,1,0,0,1,695,1,60,1
1,1,1,1,1,21,0,455,2,1,0
1,1,1,1,1,19,2,702,1,25,0
1,1,1,1,1,18,3,382,2,6,0
1,1,1,1,1,16,3,625,0,22,0
1,0,1,1,0,5,0,582,0,60,1
1,1,1,1,1,18,2,647,0,14,0
0,1,1,0,1,21,2,1172,2,45,0
1,1,1,1,1,13,1,248,1,14,0
1,1,1,1,1,14,3,442,0,0,0
0,0,1,1,1,0,0,755,1,55,1
1,1,1,1,1,14,1,351,2,3,0
0,1,0,1,0,20,6,582,2,85,1
1,1,1,1,1,13,3,799,2,20,0
1,1,1,1,1,18,3,554,1,3,0
1,1,1,1,1,20,1,693,0,5,0
1,1,1,1,1,10,1,743,0,6,0
1,1,1,1,1,16,3,685,1,22,0
1,1,1,1,1,21,3,800,1,24,0
1,1,1,1,0,20,3,602,0,35,0
1,1,1,1,1,15,0,315,2,24,0
