location_match,timing_match,frequency_check,amount_check,weather_match,claim_hour,monthly_claims,claim_amount,zone_encoded,fraud_score,is_fraud
1,1,1,1,1,11,3,501,1,10,0
1,1,1,1,1,17,2,763,2,6,0
1,1,1,1,1,16,0,429,1,5,0
0,0,1,1,1,22,3,391,0,55,1
1,1,1,1,1,19,2,647,2,19,0
1,1,1,1,1,14,0,252,1,26,0
1,1,1,1,1,19,3,658,2,14,0
1,1,1,1,1,12,3,672,0,7,0
1,1,1,1,1,12,0,227,0,9,0
1,1,1,1,1,16,0,647,1,20,0
1,0,1,1,1,5,1,338,1,25,0
1,1,1,1,1,10,2,347,0,0,0
0,0,1,1,1,2,3,647,2,55,1
1,1,1,1,1,13,2,420,1,13,0
1,1,1,1,1,10,0,639,1,1,0
1,1,1,1,1,21,3,540,2,1,0
0,1,1,1,1,14,1,799,0,30,0
0,1,1,1,0,10,2,723,1,65,1
1,1,1,1,1,14,2,548,2,14,0
0,0,1,1,0,2,1,555,0,90,1
1,1,1,1,1,9,3,430,0,2,0
1,1,1,1,1,18,1,783,2,16,0
1,1,1,1,1,9,0,752,1,12,0
1,1,1,1,1,18,0,330,0,17,0
0,0,0,1,1,22,4,299,1,75,1
1,1,1,1,1,11,3,426,1,28,0
1,1,1,1,1,14,2,201,0,25,0
1,1,1,1,1,13,3,458,2,30,0
1,0,1,0,1,8,2,827,1,40,0
1,1,1,1,1,15,1,606,2,10,0
1,1,1,1,1,17,3,355,1,22,0
1,1,1,1,1,9,3,582,1,21,0
0,1,1,1,0,16,1,275,1,65,1
1,1,1,1,1,18,3,306,2,14,0
1,1,1,1,1,10,2,271,0,5,0
0,1,1,0,0,19,1,1096,1,80,1
1,1,1,1,1,16,0,703,1,6,0
1,1,1,1,1,14,0,262,0,12,0
0,1,1,1,0,12,2,701,0,65,1
1,1,0,0,0,10,6,1135,2,70,1
0,0,1,1,1,5,3,786,1,55,1
1,1,0,1,0,19,8,398,2,55,1
1,1,1,1,1,18,3,252,2,26,0
1,1,1,1,0,10,0,416,2,35,0
1,1,1,1,1,14,2,668,2,13,0
1,1,1,1,1,11,3,770,2,0,0
1,1,1,1,1,21,0,361,1,22,0
0,1,1,1,1,14,1,585,2,30,0
1,1,1,1,1,10,3,211,1,24,0
1,1,1,1,1,15,1,403,1,22,0
1,1,1,1,1,17,3,225,1,28,0
0,1,1,1,1,21,2,212,2,30,0
1,1,1,1,1,13,3,529,2,15,0
1,1,1,1,1,15,0,537,2,29,0
1,1,1,1,1,11,0,576,2,26,0
1,1,1,1,1,18,2,238,1,15,0
1,0,0,1,1,6,7,391,1,45,0
0,1,1,1,1,20,2,638,1,30,0
1,1,1,1,1,10,1,665,0,17,0
1,1,1,1,1,14,2,540,2,23,0
1,1,1,1,1,9,3,773,1,24,0
1,1,1,1,1,18,2,208,2,14,0
1,1,1,1,1,11,2,740,0,17,0
1,1,1,1,1,20,1,380,1,6,0
0,0,1,1,1,22,1,737,2,55,1
1,1,1,1,1,14,1,667,0,6,0
1,1,1,1,1,10,0,298,2,16,0
1,1,1,1,1,21,1,792,1,9,0
1,1,1,1,1,21,1,636,1,22,0
1,1,1,1,1,19,3,787,1,27,0
1,1,1,1,1,18,0,532,2,17,0
1,1,1,1,1,18,0,759,1,3,0
1,1,1,1,1,20,1,356,2,2,0
1,0,1,1,1,1,2,786,1,25,0
0,1,0,1,1,20,6,519,0,50,1
1,0,1,1,1,7,0,525,0,25,0
1,0,0,1,1,5,8,379,1,45,0
1,1,1,1,1,9,3,697,0,11,0
1,1,1,1,1,14,1,437,2,17,0
1,1,1,1,1,11,2,732,0,28,0
1,1,1,1,1,12,1,542,1,14,0
1,1,1,1,1,17,3,524,1,8,0
1,1,1,1,1,17,0,587,1,22,0
1,0,1,1,0,22,1,336,0,60,1
1,1,1,1,1,15,2,734,1,3,0
1,1,1,1,1,18,2,750,2,12,0
1,1,1,1,1,21,0,707,2,22,0
1,0,1,0,1,0,3,926,2,40,0
1,1,1,1,1,18,1,266,0,30,0
1,1,1,1,1,9,2,376,1,2,0
1,1,1,1,1,12,1,677,2,0,0
1,1,1,1,1,19,0,587,0,20,0
1,1,1,1,1,20,1,331,0,24,0
0,1,1,1,0,21,0,534,0,65,1
1,1,0,1,1,19,5,533,1,20,0
1,1,1,1,1,11,2,593,1,29,0
1,1,1,1,1,10,1,461,2,20,0
1,1,1,1,1,21,3,391,1,11,0
1,1,1,1,1,12,1,401,1,13,0
1,1,1,1,1,15,2,590,1,12,0
1,1,1,1,1,18,1,308,1,30,0
1,1,1,1,1,16,3,341,0,27,0
1,1,1,1,1,15,2,544,1,23,0
1,1,1,1,1,14,2,627,0,13,0
1,1,1,1,1,19,2,595,1,27,0
1,1,1,1,1,12,2,637,2,24,0
1,1,1,1,1,13,3,319,0,8,0
0,0,1,1,0,7,0,250,0,90,1
1,1,1,1,1,21,1,586,1,30,0
0,0,1,1,1,22,3,445,2,55,1
1,1,1,1,1,14,2,274,1,30,0
1,1,1,1,1,9,2,533,1,13,0
1,1,1,0,1,19,1,1025,0,15,0
1,1,1,1,1,14,3,729,0,20,0
1,1,1,1,1,11,3,380,0,14,0
0,1,0,1,1,11,6,626,1,50,1
1,1,1,1,1,19,1,784,0,16,0
1,0,1,0,1,23,3,930,0,40,0
1,1,1,1,1,14,2,339,0,1,0
1,1,1,1,1,20,2,571,2,0,0
1,1,1,1,1,15,3,745,0,24,0
1,1,1,1,1,11,3,250,2,13,0
1,1,1,1,1,11,1,374,1,0,0
1,1,1,1,1,13,2,274,0,19,0
1,1,1,1,0,11,3,725,0,35,0
1,1,1,1,1,15,2,567,1,30,0
1,1,1,1,1,21,0,648,0,7,0
1,1,1,1,1,12,2,202,0,18,0
1,1,1,1,1,11,2,642,2,12,0
1,1,1,1,1,20,2,673,2,30,0
0,1,1,1,1,12,1,666,2,30,0
1,1,1,1,1,17,0,502,0,10,0
1,1,1,1,1,16,1,534,2,21,0
0,0,1,1,1,7,1,202,1,55,1
1,1,1,1,1,17,1,789,0,12,0
1,0,1,1,1,2,1,264,1,25,0
1,1,1,1,1,10,1,552,1,6,0
1,1,1,1,1,15,1,239,1,17,0
1,1,1,1,1,14,0,431,2,18,0
1,1,1,1,1,9,0,391,1,3,0
1,0,1,1,0,8,3,654,2,60,1
0,1,1,1,0,20,3,258,2,65,1
0,1,1,0,1,19,3,949,0,45,0
1,1,1,1,1,19,0,725,0,10,0
1,1,1,1,1,19,0,533,2,1,0
1,1,1,1,1,14,0,386,1,0,0
0,0,1,1,0,5,1,282,2,90,1
1,1,1,1,1,14,0,551,0,23,0
1,1,1,1,1,18,1,712,0,27,0
1,1,1,1,1,15,0,326,0,13,0
1,1,1,1,1,16,0,205,0,23,0
1,0,1,0,1,1,1,1026,0,40,0
1,0,1,1,0,5,2,428,2,60,1
1,1,1,1,1,14,3,237,0,3,0
1,1,1,0,1,17,1,827,1,15,0
1,1,1,1,0,11,3,585,2,35,0
1,1,1,1,1,16,2,647,2,2,0
1,0,1,1,1,6,3,595,2,25,0
1,1,1,1,1,16,3,788,1,23,0
1,1,0,0,1,11,5,1096,1,35,0
0,0,1,1,1,7,3,295,2,55,1
1,1,1,1,1,19,2,406,0,18,0
1,1,1,1,1,15,3,271,1,24,0
1,1,1,1,1,13,3,539,0,15,0
1,1,1,1,1,20,3,574,1,6,0
1,1,1,1,1,11,1,688,0,18,0
1,1,1,1,1,15,3,764,0,15,0
1,1,1,1,1,17,1,479,1,7,0
1,1,1,1,1,9,0,711,0,16,0
0,1,0,0,1,14,6,1035,2,65,1
0,1,1,1,1,12,3,330,1,30,0
1,1,1,1,1,19,1,266,1,5,0
0,1,1,1,0,10,2,440,0,65,1
1,1,0,1,0,11,6,661,2,55,1
1,1,1,1,1,16,0,546,0,11,0
0,1,1,0,1,19,3,1015,2,45,0
1,0,0,1,0,8,7,264,2,80,1
0,0,0,1,1,5,6,261,1,75,1
1,1,1,1,1,12,0,648,0,29,0
1,1,1,1,1,11,1,444,0,30,0
1,1,1,1,1,17,0,598,0,12,0
0,0,1,1,0,8,2,439,2,90,1
1,1,1,1,1,12,3,788,1,2,0
1,1,1,1,1,20,0,670,0,18,0
1,1,1,1,1,14,3,449,1,5,0
1,1,1,1,1,12,3,286,1,27,0
1,1,1,1,1,21,1,726,1,9,0
1,1,1,1,1,15,2,402,2,19,0
1,1,1,1,1,12,3,349,1,0,0
1,0,1,0,0,1,2,920,1,75,1
1,1,1,1,1,16,3,278,2,30,0
1,1,1,1,1,10,1,226,0,26,0
1,1,1,1,1,16,0,425,1,12,0
1,1,1,1,1,9,0,406,2,8,0
1,1,1,1,1,13,0,657,1,29,0
1,1,1,1,0,12,3,383,0,35,0
1,0,1,1,1,0,1,525,2,25,0
1,1,1,1,1,15,0,373,2,29,0
1,1,1,1,1,10,3,623,0,16,0
1,1,1,1,1,11,1,295,2,11,0
1,1,1,1,1,14,3,364,1,14,0
1,1,1,1,1,16,3,778,1,21,0
1,1,1,1,1,9,0,293,0,17,0
1,1,1,1,1,16,1,263,0,11,0
1,0,1,1,0,8,0,555,2,60,1
1,1,1,1,1,15,3,408,1,0,0
1,1,1,1,1,18,2,388,0,5,0
1,0,1,1,1,5,3,485,0,25,0
1,0,0,0,0,4,6,811,1,95,1
1,0,1,1,0,2,3,682,2,60,1
1,1,1,1,1,20,2,261,0,0,0
1,1,1,1,1,21,3,799,1,15,0
1,1,0,1,0,15,5,512,2,55,1
1,1,1,1,1,16,3,636,2,15,0
0,0,0,1,0,7,5,327,1,110,1
1,1,1,1,1,11,0,263,2,3,0
1,1,1,1,1,19,2,594,2,6,0
1,1,1,1,1,20,0,338,2,8,0
1,1,1,1,1,16,2,383,1,13,0
1,1,1,1,1,11,3,302,2,26,0
1,1,1,1,1,20,0,604,1,21,0
1,1,1,1,1,21,1,632,1,17,0
1,1,1,1,1,13,1,348,1,0,0
1,1,1,1,1,9,1,255,1,19,0
1,1,1,1,1,16,2,684,0,18,0
0,0,0,1,0,23,7,225,1,110,1
1,0,1,1,0,4,3,420,0,60,1
0,0,1,1,0,7,2,408,0,90,1
1,1,0,1,1,21,4,643,1,20,0
1,1,1,1,1,20,2,424,1,14,0
1,1,1,1,1,10,2,353,0,3,0
1,1,1,1,1,20,2,425,0,24,0
0,1,1,1,0,16,2,759,2,65,1
1,1,1,1,1,20,2,541,1,16,0
1,1,1,1,1,9,2,643,2,9,0
1,1,1,1,0,17,2,762,0,35,0
1,1,1,1,1,19,2,564,1,23,0
1,0,1,1,0,22,1,546,1,60,1
1,1,0,1,1,9,6,716,2,20,0
1,1,1,1,1,13,0,444,0,19,0
1,1,1,1,1,15,0,422,2,16,0
1,1,1,1,1,13,0,668,2,4,0
0,1,1,1,0,9,0,424,0,65,1
1,1,1,1,1,12,3,674,0,5,0
1,1,1,1,1,9,1,379,2,7,0
1,1,1,1,1,12,3,711,1,0,0
1,1,1,1,1,17,1,358,1,27,0
1,1,1,1,1,11,2,739,1,27,0
1,1,1,1,1,9,1,534,1,25,0
1,1,1,1,1,19,0,538,2,19,0
1,1,1,1,1,14,0,352,0,30,0
1,1,1,1,1,18,0,244,0,25,0
1,1,1,1,1,11,3,231,0,27,0
1,1,1,1,1,10,1,464,0,0,0
1,1,1,1,1,15,3,683,2,8,0
1,1,1,1,1,14,3,488,2,16,0
1,1,1,1,1,17,3,745,0,25,0
1,1,1,1,1,11,3,256,0,10,0
1,1,1,1,1,9,0,265,0,11,0
1,1,1,1,1,19,3,454,0,8,0
0,0,1,1,1,7,1,530,0,55,1
1,1,1,1,1,13,1,527,1,9,0
1,1,1,1,1,16,1,210,0,10,0
0,1,0,1,1,12,4,425,2,50,1
1,1,1,1,1,21,1,433,2,24,0
1,1,1,1,1,10,0,509,1,17,0
1,0,1,1,1,23,3,598,2,25,0
1,0,1,1,1,22,2,615,1,25,0
1,1,1,1,1,21,0,406,2,14,0
1,1,1,1,1,11,3,678,1,0,0
1,1,1,1,1,15,0,538,2,24,0
1,1,1,1,1,15,2,707,0,17,0
1,1,1,1,1,16,0,800,1,10,0
1,1,1,1,1,12,2,260,0,6,0
0,0,1,0,0,4,3,1109,1,105,1
1,1,1,1,1,17,0,375,2,10,0
1,1,1,1,1,21,1,688,2,11,0
1,0,0,1,0,6,7,610,0,80,1
1,1,1,1,1,12,3,288,2,0,0
1,0,1,1,1,2,1,600,0,25,0
0,0,1,1,0,0,3,601,2,90,1
1,1,1,1,1,12,2,618,0,26,0
1,1,1,1,1,11,1,296,2,13,0
1,1,1,1,1,18,3,690,2,0,0
1,1,1,1,1,12,3,529,1,22,0
0,0,0,1,0,1,8,411,0,110,1
1,1,1,1,1,17,3,754,0,13,0
1,1,1,1,1,21,3,677,0,18,0
1,1,1,1,1,14,3,604,2,24,0
0,1,1,1,1,20,3,619,0,30,0
1,1,1,1,1,19,3,249,2,22,0
1,0,1,1,0,4,2,638,2,60,1
1,1,1,1,1,9,0,726,0,1,0
1,1,1,1,1,9,2,577,0,29,0
1,1,1,1,1,10,0,285,1,30,0
0,1,1,1,0,10,3,530,1,65,1
1,0,1,0,1,2,1,1128,2,40,0
1,1,1,1,1,16,0,244,0,30,0
1,1,1,1,1,12,3,697,0,16,0
1,1,1,1,1,19,1,232,2,19,0
1,1,1,1,1,16,3,476,2,7,0
1,1,1,1,1,17,0,492,2,24,0
1,0,1,1,0,4,3,326,2,60,1
1,1,1,1,1,19,0,325,1,27,0
1,1,1,1,1,10,3,652,2,26,0
1,0,1,1,1,3,1,299,0,25,0
1,1,1,1,1,10,0,253,2,17,0
1,0,0,1,0,7,6,433,1,80,1
1,1,1,1,1,11,3,497,2,13,0
1,0,1,1,1,6,1,626,2,25,0
1,1,1,1,1,19,1,298,2,12,0
1,1,1,1,1,21,3,695,1,20,0
0,0,0,1,1,8,8,526,2,75,1
0,0,0,0,1,2,4,804,1,90,1
1,1,1,1,0,15,3,243,0,35,0
1,1,1,1,1,15,1,742,1,21,0
1,1,1,1,1,10,0,219,0,4,0
1,1,1,1,1,17,0,450,0,30,0
1,1,1,1,1,15,3,485,1,17,0
1,1,1,1,1,19,3,780,2,19,0
1,1,1,1,1,11,3,695,0,15,0
1,1,1,1,1,21,0,240,1,24,0
1,1,1,1,1,17,1,735,2,23,0
1,1,1,1,1,14,2,459,1,19,0
1,1,1,1,1,21,3,398,1,25,0
1,0,1,0,0,1,3,1012,1,75,1
1,1,1,1,1,9,2,569,0,8,0
0,1,1,0,0,11,2,924,2,80,1
1,1,1,1,1,19,0,714,0,11,0
1,1,1,1,1,9,3,407,1,26,0
1,1,1,1,1,12,0,596,1,14,0
1,1,1,1,1,10,1,525,2,29,0
1,1,1,1,1,13,3,215,1,25,0
1,1,1,1,1,15,1,247,1,19,0
1,1,1,1,1,15,0,301,1,9,0
1,1,1,1,1,14,0,623,0,12,0
1,1,1,1,1,13,1,222,2,29,0
1,1,1,1,1,12,1,665,0,0,0
1,1,1,1,1,9,3,594,0,23,0
1,1,1,1,1,9,1,772,2,17,0
1,1,1,1,1,12,0,231,0,2,0
1,1,1,1,1,19,1,424,1,1,0
1,1,1,1,1,17,3,716,1,11,0
1,1,1,1,1,15,0,782,0,26,0
1,1,1,1,1,11,1,546,1,3,0
1,1,1,1,1,17,1,281,2,10,0
0,0,1,1,1,8,1,480,1,55,1
0,1,1,1,1,16,1,579,1,30,0
0,0,1,0,0,22,3,1060,1,105,1
0,0,1,1,1,5,2,469,1,55,1
1,1,1,1,1,10,2,450,0,15,0
0,1,1,1,1,10,0,287,2,30,0
1,1,1,1,1,21,0,268,2,30,0
1,1,1,1,1,17,0,782,1,1,0
0,0,1,1,0,8,2,760,2,90,1
1,1,1,1,1,14,0,361,2,29,0
1,1,1,1,0,19,2,713,2,35,0
1,1,1,1,1,9,2,283,1,17,0
0,1,1,1,1,9,0,561,1,30,0
1,1,1,1,1,19,0,248,0,21,0
1,1,1,1,1,10,2,467,1,19,0
1,1,1,1,1,17,3,271,0,13,0
0,0,1,1,0,2,2,306,2,90,1
1,1,1,1,1,15,0,666,0,25,0
1,1,1,1,1,13,2,610,0,9,0
1,1,1,1,1,11,0,566,1,24,0
1,1,0,1,0,18,8,236,2,55,1
1,1,1,1,1,14,3,365,0,21,0
1,1,1,1,1,17,2,722,0,16,0
0,0,1,1,0,7,3,792,0,90,1
1,1,1,1,1,21,0,652,1,7,0
1,1,1,1,1,9,3,276,1,28,0
1,1,1,1,1,16,1,246,1,12,0
1,1,0,1,0,10,5,453,2,55,1
1,0,1,1,1,23,2,300,2,25,0
1,1,1,1,1,15,0,386,0,25,0
1,1,1,0,1,10,2,822,2,15,0
1,1,1,1,1,12,3,768,1,20,0
1,1,1,1,1,10,1,727,2,1,0
1,1,1,1,1,12,2,587,2,0,0
1,1,0,1,1,10,7,394,1,20,0
1,1,1,1,1,12,0,505,2,28,0
1,1,1,1,1,19,2,477,1,22,0
1,1,1,1,1,19,3,347,1,26,0
1,1,1,1,1,14,2,603,1,8,0
1,1,1,1,1,12,3,505,0,1,0
1,1,1,1,0,14,2,616,1,35,0
1,0,0,1,0,22,5,670,2,80,1
1,1,1,1,1,17,2,314,1,14,0
1,0,0,1,0,1,5,518,2,80,1
1,1,1,1,1,9,0,567,0,18,0
1,0,1,1,0,0,1,497,2,60,1
1,1,0,1,1,11,4,630,0,20,0
1,1,1,1,1,21,2,304,1,3,0
0,1,0,1,1,14,8,494,0,50,1
1,1,1,1,0,11,1,458,2,35,0
1,1,1,1,1,15,3,258,0,1,0
0,0,1,1,1,6,3,668,1,55,1
1,1,1,1,1,17,0,476,2,30,0
1,1,1,1,1,10,2,683,0,21,0
0,1,1,1,1,14,2,300,0,30,0
1,1,1,1,1,19,2,535,2,9,0
0,1,1,1,0,10,1,739,2,65,1
1,1,1,1,1,18,1,451,2,13,0
1,1,1,1,1,15,3,746,0,26,0
1,1,1,1,1,9,3,617,0,26,0
1,1,1,1,1,13,2,653,2,25,0
0,0,1,1,1,1,2,604,0,55,1
1,1,1,1,0,19,2,377,1,35,0
1,1,1,1,1,18,1,334,2,5,0
1,1,1,1,1,19,0,333,0,8,0
1,1,1,1,1,13,1,664,1,26,0
1,1,1,1,1,13,2,627,1,12,0
1,0,0,1,1,2,5,617,2,45,0
1,1,1,1,1,12,1,347,2,29,0
1,1,1,1,1,19,1,579,2,19,0
1,1,1,1,1,9,2,244,1,19,0
1,1,1,1,1,12,0,561,0,6,0
1,1,1,1,1,19,3,212,0,24,0
1,1,1,1,1,11,2,492,0,11,0
1,1,0,1,1,21,8,296,1,20,0
0,0,1,1,1,22,1,612,1,55,1
0,0,0,0,1,1,6,894,1,90,1
1,1,1,1,1,9,3,212,1,3,0
1,1,1,1,1,15,1,428,1,2,0
0,0,0,1,0,7,5,452,0,110,1
1,1,1,1,1,20,3,741,2,0,0
1,1,1,1,1,13,0,358,2,4,0
1,1,1,1,1,20,1,259,0,8,0
1,1,1,1,1,19,3,545,1,16,0
1,1,1,1,1,17,2,309,2,0,0
1,1,1,1,1,12,2,660,1,13,0
1,1,1,1,1,21,3,492,1,25,0
1,1,1,1,1,15,3,305,2,27,0
1,0,1,0,0,8,0,900,2,75,1
1,1,1,1,1,14,3,305,1,19,0
1,1,1,1,1,9,1,567,0,8,0
1,1,1,1,1,19,1,299,2,13,0
1,0,1,1,0,1,1,459,1,60,1
1,1,1,1,1,13,1,780,0,18,0
0,1,1,1,1,13,3,528,2,30,0
1,1,1,1,1,19,3,717,0,14,0
1,1,0,0,1,9,6,1054,0,35,0
1,1,1,1,1,21,1,374,1,12,0
1,1,1,1,1,17,1,608,0,24,0
1,1,1,1,1,14,0,361,0,30,0
1,1,1,1,1,11,2,358,2,6,0
1,1,1,1,1,10,3,504,1,0,0
1,1,1,1,1,9,0,395,2,27,0
1,1,1,1,1,15,2,400,0,27,0
1,1,1,1,1,20,0,667,0,0,0
1,1,1,1,1,16,3,704,2,7,0
1,0,1,1,1,5,3,766,0,25,0
1,1,1,1,1,16,0,650,1,11,0
1,1,1,1,1,13,2,723,0,10,0
1,1,1,1,1,14,0,211,1,9,0
1,1,1,1,1,21,2,267,2,0,0
1,1,1,1,1,10,1,773,0,19,0
1,1,1,1,1,10,0,356,1,12,0
1,1,1,1,1,12,1,754,2,17,0
0,0,0,1,1,0,8,710,1,75,1
1,1,1,1,1,17,3,201,0,29,0
0,0,1,1,0,5,3,525,1,90,1
1,1,1,1,1,13,0,427,1,9,0
1,1,1,1,1,19,3,670,0,26,0
1,1,1,1,1,9,1,235,2,13,0
0,1,1,1,1,14,2,530,0,30,0
0,0,1,1,0,4,3,340,1,90,1
1,0,0,1,0,0,4,241,2,80,1
1,1,1,1,1,12,1,517,1,25,0
1,1,1,1,1,11,1,772,2,29,0
0,1,1,0,1,10,2,1189,1,45,0
1,1,1,1,1,18,1,544,2,29,0
0,0,1,1,0,5,2,311,0,90,1
0,1,1,1,0,9,2,356,2,65,1
1,1,1,1,1,12,2,711,1,12,0
1,0,1,1,1,1,1,281,1,25,0
1,1,1,1,1,15,3,709,0,25,0
1,1,1,1,1,17,2,796,1,20,0
1,1,1,1,1,14,2,254,2,12,0
1,1,0,1,1,12,6,519,2,20,0
0,0,1,1,0,7,3,517,2,90,1
1,1,1,1,1,11,2,342,1,23,0
1,1,1,1,1,9,0,542,1,0,0
1,1,1,1,1,21,0,383,2,16,0
0,0,0,1,0,0,5,348,0,110,1
1,1,1,1,1,15,2,678,1,7,0
1,1,1,1,1,10,2,507,0,3,0
1,1,1,1,1,21,3,606,2,8,0
0,1,1,1,0,18,3,602,1,65,1
1,1,1,1,1,21,2,725,0,22,0
1,1,1,1,1,10,0,712,0,9,0
1,1,1,1,1,10,1,454,0,30,0
1,1,1,1,1,18,3,760,0,11,0
1,1,0,0,1,15,8,1148,2,35,0
1,1,1,1,1,17,1,444,1,21,0
1,1,1,1,1,10,3,265,1,7,0
1,1,1,1,1,13,3,671,0,2,0
0,0,0,1,1,3,7,418,1,75,1
1,1,1,1,1,15,1,286,0,25,0
0,0,0,1,1,3,5,255,1,75,1
