location_match,timing_match,frequency_check,amount_check,weather_match,claim_hour,monthly_claims,claim_amount,zone_encoded,fraud_score,is_fraud
0,1,1,1,0,14,1,361,0,65,1
1,1,1,1,1,21,0,383,2,13,0
1,0,0,1,0,1,5,426,1,80,1
1,1,1,1,1,10,3,611,2,8,0
0,1,0,1,1,13,7,623,1,50,1
1,0,1,1,0,2,3,240,0,60,1
1,1,1,1,1,10,2,359,1,16,0
1,1,1,1,1,21,2,356,1,12,0
1,1,1,1,1,11,3,481,0,24,0
0,1,1,1,0,15,1,428,2,65,1
1,1,1,1,1,13,2,216,0,15,0
1,1,1,1,1,21,1,356,2,26,0
1,1,1,1,1,12,2,261,0,0,0
1,1,1,1,1,14,2,240,1,1,0
1,0,1,1,1,23,1,403,1,25,0
1,1,1,1,1,12,1,515,1,25,0
1,1,1,1,1,15,3,208,1,0,0
1,0,1,1,0,23,1,200,1,60,1
0,0,0,1,1,22,7,647,2,75,1
1,1,1,1,1,14,2,668,1,1,0
1,1,1,1,1,12,1,547,1,20,0
1,1,1,1,1,11,3,600,2,22,0
1,1,1,1,1,9,2,252,2,9,0
1,1,1,1,1,9,3,734,2,9,0
1,1,1,1,1,17,0,436,0,21,0
1,1,1,1,1,12,2,260,2,27,0
1,1,1,1,1,9,1,428,2,23,0
0,0,1,1,1,2,1,577,0,55,1
1,1,1,1,1,9,2,487,1,7,0
1,1,1,1,1,11,3,356,0,10,0
1,1,1,1,1,19,2,574,1,14,0
1,1,1,1,1,10,0,656,2,11,0
1,0,1,1,0,4,1,605,2,60,1
1,1,1,1,1,19,1,647,1,14,0
1,1,1,1,1,20,0,604,0,5,0
1,1,1,1,1,18,2,368,1,23,0
1,1,1,1,1,17,1,276,1,24,0
1,1,1,1,1,17,1,342,2,5,0
0,1,1,1,1,16,3,647,0,30,0
1,1,1,1,1,19,3,258,1,0,0
1,0,0,1,0,23,4,730,0,80,1
1,0,1,1,1,3,2,616,0,25,0
0,1,1,1,0,18,2,341,1,65,1
1,1,1,1,1,16,3,514,1,30,0
1,1,1,1,1,11,2,386,2,26,0
1,1,1,1,1,19,3,242,0,12,0
1,1,1,1,1,20,0,480,1,26,0
1,1,1,1,1,10,0,569,1,18,0
1,0,0,1,1,7,5,216,1,45,0
1,1,1,1,1,19,0,670,1,2,0
1,0,0,1,0,3,5,385,1,80,1
1,1,1,1,1,19,3,216,0,29,0
0,1,1,1,1,14,2,748,2,30,0
1,1,1,1,1,19,2,396,2,13,0
1,1,1,1,1,10,3,736,1,26,0
1,0,0,1,1,4,4,433,0,45,0
1,1,1,1,1,11,3,509,0,2,0
1,1,0,1,1,14,5,679,2,20,0
1,1,1,1,1,12,1,579,1,10,0
1,1,1,1,1,14,1,420,2,21,0
1,1,1,1,1,14,0,502,0,20,0
1,1,1,1,1,10,2,458,0,25,0
1,1,1,1,0,17,3,245,1,35,0
1,1,1,1,1,9,3,594,0,0,0
1,1,1,1,1,14,1,432,1,10,0
1,1,1,0,0,13,2,898,1,50,1
1,1,1,1,1,19,2,574,0,12,0
1,1,1,1,1,20,2,487,1,6,0
1,1,1,1,1,13,2,497,1,10,0
1,1,1,1,1,16,3,423,1,18,0
1,1,1,1,1,15,1,489,2,14,0
1,1,1,1,1,17,3,297,0,19,0
1,1,1,1,1,18,3,567,1,0,0
1,1,1,1,1,18,3,578,2,16,0
1,0,1,1,0,4,3,793,1,60,1
0,1,1,1,0,17,1,573,1,65,1
1,1,1,1,1,14,2,734,0,0,0
0,1,0,1,0,19,5,779,2,85,1
1,1,1,1,1,19,0,769,1,3,0
1,1,1,1,1,21,0,480,0,29,0
1,1,1,1,1,17,2,336,0,28,0
1,1,1,1,1,16,0,546,2,12,0
1,1,1,1,1,15,2,246,2,11,0
1,0,1,0,1,22,2,1095,2,40,0
1,1,1,1,1,14,3,238,0,29,0
1,1,1,1,1,14,2,350,1,13,0
1,1,1,1,1,19,0,329,2,17,0
1,1,1,1,1,13,3,389,1,11,0
1,0,1,1,1,6,1,652,1,25,0
1,1,1,1,1,9,1,664,0,23,0
1,1,1,1,1,13,3,668,0,8,0
1,1,1,1,1,16,0,384,1,8,0
1,1,1,1,1,9,1,522,2,6,0
0,0,0,1,0,6,5,208,1,110,1
0,0,0,1,1,5,4,497,0,75,1
1,1,1,1,1,9,2,237,1,9,0
0,1,0,1,1,10,5,519,0,50,1
1,1,1,1,1,15,3,505,0,8,0
1,1,1,1,1,19,3,758,1,2,0
1,1,1,1,1,19,2,543,0,9,0
0,1,0,1,0,18,6,233,0,85,1
0,1,1,1,0,12,3,552,2,65,1
1,1,1,1,1,15,2,394,2,8,0
1,1,1,1,1,20,3,670,2,10,0
1,1,1,1,1,20,1,272,2,17,0
1,1,1,1,1,19,3,348,1,16,0
1,1,1,1,1,9,2,354,2,18,0
0,1,1,1,0,9,2,306,0,65,1
1,1,1,1,1,21,3,433,1,24,0
0,1,1,1,1,19,3,759,0,30,0
1,1,1,1,1,16,1,246,1,0,0
1,1,1,1,1,11,0,672,2,27,0
1,1,1,1,1,18,3,727,1,27,0
1,1,1,1,0,21,0,391,0,35,0
1,1,1,1,1,9,3,214,1,15,0
1,1,1,1,1,20,2,497,1,22,0
1,1,1,1,1,11,1,717,1,23,0
1,1,1,1,1,11,1,201,2,19,0
1,1,1,1,1,17,2,694,0,10,0
1,0,0,1,0,8,4,591,2,80,1
1,1,1,1,1,15,1,324,0,24,0
0,0,0,1,1,2,4,451,1,75,1
1,1,1,1,1,16,0,241,2,30,0
1,1,1,1,1,13,3,720,2,22,0
1,1,1,1,1,10,3,472,1,22,0
1,1,1,1,1,17,1,751,0,19,0
1,1,1,1,1,16,0,256,2,9,0
1,1,1,1,1,21,0,307,0,18,0
1,1,1,1,1,17,0,765,1,2,0
1,1,1,1,0,18,0,353,0,35,0
1,1,1,1,1,20,1,599,0,30,0
1,1,1,1,1,16,1,397,1,4,0
1,1,1,1,1,19,3,750,1,21,0
0,1,0,1,1,20,8,507,1,50,1
0,0,1,1,1,7,2,651,0,55,1
1,1,0,1,0,16,6,473,1,55,1
0,0,1,1,0,23,3,597,0,90,1
1,1,1,1,1,10,0,700,2,16,0
1,1,1,1,1,20,0,413,0,26,0
1,1,1,1,1,19,3,494,0,6,0
1,1,1,1,1,20,2,596,1,14,0
0,1,1,1,0,18,1,278,2,65,1
1,1,1,1,1,16,2,316,2,0,0
1,1,1,1,1,10,1,299,0,24,0
1,1,1,1,1,16,3,622,0,12,0
0,1,1,1,0,17,2,610,1,65,1
1,1,1,1,1,15,2,369,2,9,0
1,1,1,1,0,19,2,356,2,35,0
1,1,1,1,1,15,0,307,2,26,0
0,1,1,1,1,13,1,507,0,30,0
1,1,1,1,1,20,1,654,1,18,0
1,1,1,1,0,12,1,710,1,35,0
1,1,1,1,1,20,3,798,0,10,0
0,1,1,1,1,14,2,529,1,30,0
1,1,1,1,1,13,0,536,0,8,0
1,1,1,1,1,20,1,231,0,17,0
1,1,1,1,1,19,3,589,0,3,0
1,0,0,1,0,6,8,527,1,80,1
1,1,1,1,1,10,1,523,2,12,0
1,1,1,1,1,15,1,315,0,30,0
1,1,1,1,1,19,1,535,1,25,0
1,1,1,1,1,21,3,228,1,24,0
1,1,1,1,1,13,3,632,1,0,0
1,1,1,1,1,9,3,551,2,22,0
1,1,1,1,1,14,0,219,1,17,0
1,1,1,1,1,18,2,630,2,25,0
1,1,1,1,1,12,2,381,0,5,0
1,1,1,1,1,21,3,446,2,15,0
1,1,1,1,1,19,1,304,2,1,0
1,1,1,1,1,12,2,565,1,16,0
1,1,1,1,0,17,0,456,0,35,0
0,1,1,1,0,14,1,515,2,65,1
1,1,1,1,1,19,3,315,1,3,0
1,1,1,1,1,16,2,547,1,28,0
1,1,1,1,1,19,2,689,0,5,0
1,1,1,1,1,18,2,733,0,1,0
1,1,1,1,1,17,3,371,2,5,0
1,1,1,1,1,20,2,485,0,7,0
0,0,1,0,1,1,1,1001,2,70,1
1,1,1,1,1,9,1,548,1,4,0
1,1,1,1,1,18,0,321,2,13,0
1,1,1,1,1,14,0,650,0,24,0
1,1,1,1,1,13,2,778,0,25,0
0,1,1,1,1,15,1,727,2,30,0
0,1,1,0,0,14,1,1157,0,80,1
1,0,1,1,0,2,1,548,1,60,1
0,1,1,1,1,14,2,674,0,30,0
1,1,1,1,1,16,1,252,1,13,0
1,1,1,1,1,21,1,640,0,21,0
1,1,1,1,1,18,0,250,2,5,0
1,1,1,1,1,14,2,605,1,3,0
1,1,1,1,1,21,1,388,0,1,0
1,0,1,1,0,22,3,280,1,60,1
1,1,1,1,1,20,1,579,0,28,0
1,1,1,1,1,14,3,605,2,27,0
1,1,1,1,1,9,2,371,0,8,0
1,1,1,1,1,16,1,299,2,10,0
0,1,0,1,1,18,4,432,1,50,1
1,1,1,1,1,19,3,440,2,1,0
1,0,1,1,1,8,1,225,1,25,0
1,1,1,1,1,19,3,425,2,12,0
1,1,1,1,1,9,1,302,0,23,0
0,0,1,1,0,0,1,612,0,90,1
1,1,1,1,1,13,0,431,1,6,0
1,1,1,1,1,12,1,618,1,7,0
1,1,1,1,1,11,1,269,0,9,0
1,1,1,1,1,11,3,425,2,8,0
1,1,1,1,1,19,0,557,1,10,0
0,0,1,1,1,4,0,404,0,55,1
1,1,1,1,1,9,2,446,1,24,0
1,1,1,1,1,13,0,520,2,27,0
1,1,1,1,1,17,3,436,2,28,0
1,1,1,1,1,11,2,375,0,5,0
1,1,1,1,1,13,1,655,0,20,0
1,1,1,1,1,19,1,550,2,19,0
1,1,1,1,1,10,2,259,0,5,0
1,0,0,1,1,7,7,402,2,45,0
0,1,1,1,1,21,1,214,0,30,0
1,1,1,1,1,9,0,352,0,3,0
1,1,1,1,1,19,1,550,0,1,0
1,1,1,1,1,12,1,727,1,6,0
1,1,1,1,1,11,2,642,0,17,0
1,1,1,1,1,13,2,655,0,10,0
0,0,1,1,1,7,1,409,0,55,1
1,1,1,1,1,16,3,394,2,8,0
1,1,1,1,1,15,1,416,1,29,0
1,1,1,1,1,19,3,543,0,0,0
0,1,1,1,1,16,2,575,1,30,0
1,1,1,1,1,9,3,607,1,24,0
1,1,1,1,1,12,1,247,2,13,0
1,1,1,1,0,9,2,583,1,35,0
1,1,1,1,1,19,2,564,1,19,0
1,1,1,1,1,16,0,262,1,0,0
1,1,1,1,1,11,1,376,2,7,0
1,1,1,1,1,10,3,255,2,30,0
0,1,1,1,0,20,3,435,2,65,1
1,1,1,1,1,14,2,372,2,16,0
1,1,1,1,1,19,0,474,1,2,0
1,1,1,1,1,16,3,497,1,28,0
1,1,1,1,1,18,1,254,1,16,0
1,0,0,1,1,23,6,734,1,45,0
1,1,1,1,1,18,3,486,2,0,0
1,1,1,1,1,17,2,340,2,0,0
1,1,1,1,1,14,2,251,1,20,0
1,1,1,1,1,13,1,549,0,0,0
1,1,1,0,0,14,1,1185,0,50,1
0,0,1,1,0,0,1,391,0,90,1
0,0,1,1,0,2,3,398,2,90,1
0,1,0,1,1,15,4,321,1,50,1
1,1,1,1,1,11,2,365,1,7,0
0,0,1,1,0,3,3,255,1,90,1
0,0,0,1,1,6,8,274,1,75,1
1,1,1,1,1,9,0,518,2,6,0
1,1,1,1,1,12,3,791,1,13,0
1,1,1,1,1,18,2,632,0,17,0
1,1,1,1,1,19,1,642,1,18,0
0,1,1,1,0,10,3,269,2,65,1
0,1,1,1,0,12,3,577,1,65,1
1,0,1,1,0,2,1,308,0,60,1
0,0,1,1,1,5,1,789,2,55,1
1,1,1,1,1,11,0,226,0,4,0
1,0,1,1,1,7,2,483,1,25,0
1,1,1,1,1,19,0,442,2,0,0
1,0,0,1,1,3,8,448,1,45,0
1,1,1,1,1,15,3,798,0,29,0
0,0,0,0,0,22,7,1073,2,125,1
0,0,1,1,0,2,0,666,2,90,1
1,1,1,0,1,21,2,835,1,15,0
1,1,1,1,1,20,1,374,0,18,0
0,1,1,1,0,20,1,343,2,65,1
1,0,1,1,0,2,3,561,2,60,1
1,1,1,1,1,18,1,774,2,22,0
1,1,1,1,1,12,2,660,1,17,0
1,1,1,1,1,19,0,388,1,21,0
1,1,1,1,1,11,2,490,1,5,0
1,1,1,1,1,17,0,549,0,9,0
1,1,1,1,0,13,3,383,1,35,0
1,1,1,1,1,16,0,734,1,4,0
1,1,1,1,1,13,3,424,1,19,0
0,1,1,1,0,9,2,317,0,65,1
1,1,1,1,1,17,3,737,1,12,0
1,1,1,1,1,10,1,417,0,24,0
1,0,1,1,1,6,3,715,0,25,0
1,1,1,1,1,15,3,207,2,10,0
1,1,1,1,1,12,2,526,0,18,0
0,1,1,0,1,14,0,1127,1,45,0
1,1,1,1,1,20,2,555,2,10,0
1,1,1,1,1,16,0,429,2,14,0
0,0,1,1,0,5,2,413,2,90,1
1,1,1,1,1,17,2,433,1,15,0
1,1,1,1,1,21,1,636,0,27,0
1,0,0,1,1,2,6,515,2,45,0
1,0,1,1,0,2,1,667,0,60,1
1,1,1,1,1,19,0,538,2,6,0
1,1,1,1,1,16,3,291,2,14,0
1,1,1,1,1,19,0,380,1,25,0
0,1,1,1,0,16,1,322,0,65,1
0,1,0,1,0,16,5,673,1,85,1
1,1,1,1,1,15,0,289,2,25,0
1,1,1,1,1,14,1,675,1,20,0
1,1,1,1,1,9,1,260,0,28,0
1,0,0,1,0,4,6,795,1,80,1
1,0,0,0,1,8,6,966,0,60,1
1,1,1,1,1,12,2,321,0,21,0
1,1,1,1,1,19,1,267,1,21,0
1,1,1,1,1,16,0,268,0,5,0
1,1,1,1,1,11,2,744,2,9,0
1,1,1,1,1,16,3,476,0,9,0
1,1,1,1,1,20,2,509,0,3,0
0,1,0,1,1,10,5,306,2,50,1
1,1,1,1,1,20,0,537,2,25,0
1,1,1,1,1,18,1,767,0,24,0
1,1,1,0,0,17,3,1175,0,50,1
1,1,1,1,1,12,2,398,1,0,0
1,0,0,1,0,6,6,264,1,80,1
1,1,1,1,1,17,2,329,1,29,0
1,1,0,1,1,16,6,738,1,20,0
1,1,1,1,1,21,3,655,1,10,0
1,1,1,1,1,13,0,306,2,6,0
1,1,1,1,1,19,1,218,2,28,0
1,1,1,1,1,15,0,431,2,13,0
1,1,1,1,1,15,1,281,1,27,0
1,1,1,1,1,10,3,311,2,17,0
1,1,1,1,1,16,0,691,1,20,0
1,1,1,1,1,12,1,271,2,2,0
1,1,1,1,1,20,0,231,0,30,0
1,1,1,1,1,21,1,274,1,16,0
1,1,1,1,1,12,0,590,0,23,0
1,1,1,1,1,12,1,495,1,9,0
0,0,0,1,1,6,7,529,2,75,1
1,1,1,1,1,21,0,400,0,27,0
1,1,1,1,1,10,1,587,0,17,0
1,0,0,1,0,4,5,356,2,80,1
1,1,1,1,1,16,3,521,0,7,0
0,1,1,1,0,21,0,368,0,65,1
1,1,1,1,1,12,1,466,2,1,0
1,1,1,1,1,20,0,783,2,22,0
1,1,1,1,1,19,3,297,0,1,0
0,1,1,1,1,11,3,566,2,30,0
1,1,1,1,1,12,2,773,1,25,0
0,1,1,1,0,17,1,710,2,65,1
1,1,1,1,1,21,3,316,1,15,0
1,1,1,1,1,21,1,633,0,22,0
0,1,1,0,0,15,3,872,0,80,1
0,1,1,1,0,13,2,268,0,65,1
1,1,1,1,1,16,3,609,2,0,0
1,1,1,1,1,11,0,299,1,13,0
1,1,1,1,1,10,3,209,0,19,0
1,1,1,1,1,19,2,218,2,11,0
1,1,1,1,1,21,2,578,2,28,0
1,1,1,0,0,20,2,991,0,50,1
1,1,0,0,0,11,4,1136,1,70,1
0,0,0,1,0,23,8,707,0,110,1
1,0,0,1,1,23,4,484,2,45,0
1,1,1,1,1,9,3,237,0,12,0
1,0,1,0,1,0,1,1138,2,40,0
1,1,1,1,1,10,1,465,2,20,0
0,0,1,1,0,4,1,307,0,90,1
1,1,1,1,1,17,2,755,1,9,0
1,1,1,1,1,10,2,572,1,8,0
0,1,0,1,1,16,4,325,0,50,1
1,1,1,1,1,13,1,255,1,19,0
1,1,1,1,1,21,0,325,0,19,0
1,1,1,1,1,20,3,691,1,8,0
1,1,1,1,1,17,1,673,2,28,0
1,1,1,1,1,19,1,385,2,1,0
1,1,1,1,1,11,1,411,0,13,0
1,0,0,1,1,1,8,638,2,45,0
1,0,1,1,0,7,1,746,2,60,1
0,1,1,1,1,14,2,234,2,30,0
1,0,1,1,1,8,1,361,2,25,0
0,1,1,1,0,17,1,646,2,65,1
1,0,1,1,1,5,1,295,2,25,0
1,1,1,1,1,20,2,224,1,0,0
1,1,1,1,1,16,2,493,1,3,0
1,1,1,1,1,18,3,416,2,17,0
1,1,0,1,1,20,7,686,1,20,0
1,1,1,1,1,9,2,550,0,1,0
1,1,1,1,1,19,2,769,0,0,0
1,0,1,0,0,6,2,876,1,75,1
1,1,1,1,1,19,0,547,0,19,0
1,1,1,1,1,17,1,383,0,16,0
1,1,1,1,1,15,3,782,0,11,0
1,1,1,1,1,13,3,610,1,30,0
1,1,1,1,0,10,3,706,0,35,0
1,1,1,1,1,14,2,412,2,27,0
1,1,1,1,1,13,3,493,2,23,0
1,1,1,1,1,11,2,605,1,5,0
1,1,1,1,1,13,2,716,2,8,0
1,1,1,1,1,20,2,406,1,13,0
1,0,1,1,1,2,1,300,0,25,0
1,1,1,1,1,11,2,796,1,20,0
0,0,0,1,1,3,5,390,0,75,1
1,1,0,1,1,19,6,734,2,20,0
1,1,1,1,0,18,2,212,2,35,0
1,1,1,1,1,17,0,277,0,19,0
1,1,1,1,1,10,3,770,1,14,0
1,1,1,1,1,12,0,269,0,19,0
1,1,1,1,1,11,1,277,2,0,0
1,1,1,1,1,16,2,404,0,8,0
1,1,1,1,1,20,1,684,1,23,0
1,1,1,1,1,9,1,651,2,6,0
1,1,1,1,1,10,1,496,0,16,0
1,1,0,1,1,17,4,264,1,20,0
1,1,1,1,1,14,3,548,2,19,0
1,1,1,1,1,15,1,345,0,23,0
1,1,1,1,1,12,0,536,1,22,0
1,1,1,1,1,12,3,372,1,18,0
0,0,1,0,1,6,0,1135,1,70,1
1,1,1,1,1,12,3,278,0,29,0
0,0,1,1,1,5,3,652,0,55,1
0,1,0,0,1,11,4,994,1,65,1
0,0,1,1,0,1,2,648,2,90,1
1,0,1,1,0,8,1,203,1,60,1
0,0,1,0,0,3,3,816,1,105,1
1,1,1,1,1,9,0,261,2,4,0
1,1,1,1,1,16,1,448,1,2,0
1,1,1,1,1,20,3,773,1,19,0
1,1,1,1,1,18,1,351,1,8,0
1,1,1,1,1,16,3,455,1,20,0
1,1,1,1,1,15,3,726,1,22,0
1,1,1,1,1,20,0,342,0,11,0
1,1,1,1,1,12,1,333,2,15,0
1,1,1,1,1,12,1,272,0,15,0
1,1,1,1,1,13,0,251,2,9,0
1,1,1,1,1,12,3,649,2,14,0
1,1,1,0,1,19,2,1126,1,15,0
1,1,1,1,1,14,1,424,2,11,0
0,0,1,1,0,4,2,314,0,90,1
1,1,1,1,1,9,2,691,1,29,0
1,1,1,1,1,13,0,251,2,13,0
1,1,1,1,1,21,2,441,2,27,0
1,1,1,1,1,12,0,433,2,9,0
1,1,1,1,1,12,0,250,0,1,0
1,1,1,1,1,14,2,283,2,3,0
1,1,1,1,1,19,3,471,0,27,0
1,1,1,1,1,21,1,579,0,22,0
1,1,1,1,1,14,0,270,0,9,0
1,1,1,1,0,9,2,240,1,35,0
1,1,1,1,1,14,2,464,2,19,0
1,1,1,1,1,11,0,429,2,26,0
1,1,1,1,1,17,1,273,1,15,0
1,1,1,1,0,21,3,228,0,35,0
1,0,0,1,0,0,6,631,1,80,1
1,1,1,1,1,19,3,214,2,14,0
1,1,1,1,1,15,0,717,1,21,0
1,1,1,1,1,19,0,226,0,30,0
1,1,1,1,1,14,0,734,2,3,0
1,1,1,1,1,18,3,666,1,27,0
1,1,1,1,1,10,1,206,2,7,0
1,1,1,1,0,12,2,731,0,35,0
1,1,1,1,1,18,2,586,0,0,0
1,1,1,1,1,15,2,218,0,14,0
1,1,1,1,1,17,0,648,2,28,0
1,1,1,1,1,20,1,414,0,8,0
1,1,1,1,1,19,0,321,0,25,0
0,1,0,1,1,9,5,657,0,50,1
1,1,1,1,1,11,0,626,2,16,0
1,0,0,1,1,3,5,657,2,45,0
0,0,1,0,0,7,2,803,1,105,1
1,1,1,1,1,21,1,311,2,6,0
1,1,1,1,0,10,3,339,1,35,0
1,1,1,1,1,10,3,286,1,10,0
1,1,1,1,1,20,2,581,0,14,0
0,1,1,1,0,19,2,535,1,65,1
1,1,1,1,1,9,0,283,2,13,0
0,0,1,1,1,7,3,586,1,55,1
1,1,1,1,1,17,3,473,0,1,0
1,1,1,1,1,10,2,365,1,14,0
1,1,1,1,1,14,3,587,0,10,0
1,1,1,1,1,14,0,476,0,27,0
1,1,1,1,1,14,3,205,2,28,0
1,1,1,1,1,11,1,270,1,11,0
1,1,1,1,1,15,3,396,1,0,0
1,1,1,1,1,17,3,390,2,11,0
1,1,1,1,1,9,2,403,0,20,0
1,1,1,1,1,15,0,341,0,19,0
1,1,1,1,1,18,3,437,1,11,0
1,1,1,1,1,21,2,387,0,14,0
1,1,1,1,1,10,1,300,1,0,0
0,1,1,1,0,21,1,601,1,65,1
1,1,1,1,1,17,2,473,2,18,0
1,1,1,1,1,20,2,564,0,18,0
1,1,1,1,1,19,1,786,2,15,0
1,1,1,1,1,17,0,218,2,23,0
1,1,0,1,1,21,6,487,1,20,0
1,1,1,1,1,21,0,210,2,5,0
1,1,1,1,1,16,1,514,1,16,0
1,1,1,1,1,21,0,389,2,2,0
1,1,1,1,1,19,2,229,2,20,0
0,1,1,1,0,10,2,237,0,65,1
1,1,1,1,1,10,3,457,0,27,0
1,1,1,1,1,17,2,224,1,0,0
1,1,1,1,1,20,1,272,0,11,0
1,0,1,1,0,8,2,715,2,60,1
1,1,1,1,1,20,1,232,2,19,0
1,1,1,1,1,12,1,488,1,4,0
0,1,1,1,0,10,0,758,2,65,1
1,1,1,1,1,19,0,707,0,20,0
1,1,1,1,1,21,2,632,2,30,0
1,1,1,1,1,17,3,769,2,19,0
1,1,1,1,1,12,0,745,0,11,0
1,1,1,1,1,10,2,765,1,13,0
