zone_encoded,vehicle_type_encoded,historical_claims,daily_earnings,zone_risk_score,vehicle_risk_score,weekly_premium
2,0,7,2020,70.0,110.00000000000001,185
0,1,1,1142,130.0,100.0,190
1,0,8,1799,100.0,110.00000000000001,235
0,0,4,1849,130.0,110.00000000000001,251
0,0,1,2673,130.0,110.00000000000001,214
0,0,3,2874,130.0,110.00000000000001,262
1,1,2,1189,100.0,100.0,157
2,0,3,697,70.0,110.00000000000001,159
0,0,7,1019,130.0,110.00000000000001,272
2,0,2,715,70.0,110.00000000000001,143
0,1,4,1477,130.0,100.0,253
2,1,0,2313,70.0,100.0,100
0,1,10,2162,130.0,100.0,260
2,0,10,1232,70.0,110.00000000000001,148
0,0,1,731,130.0,110.00000000000001,214
1,0,5,2232,100.0,110.00000000000001,206
0,0,10,939,130.0,110.00000000000001,282
2,1,2,924,70.0,100.0,121
2,0,8,593,70.0,110.00000000000001,183
0,0,2,1245,130.0,110.00000000000001,221
2,0,1,1474,70.0,110.00000000000001,128
2,0,8,2364,70.0,110.00000000000001,149
1,1,5,1325,100.0,100.0,185
2,0,8,1971,70.0,110.00000000000001,148
2,1,8,2683,70.0,100.0,135
0,1,9,1024,130.0,100.0,225
1,1,3,1920,100.0,100.0,176
0,1,7,1218,130.0,100.0,251
0,1,6,699,130.0,100.0,259
1,1,0,904,100.0,100.0,163
2,1,6,1754,70.0,100.0,139
1,0,3,503,100.0,110.00000000000001,187
0,0,6,1339,130.0,110.00000000000001,267
1,0,0,2850,100.0,110.00000000000001,171
0,0,2,2042,130.0,110.00000000000001,228
1,0,4,2462,100.0,110.00000000000001,208
1,0,4,2764,100.0,110.00000000000001,190
1,1,2,683,100.0,100.0,152
2,1,4,1844,70.0,100.0,157
0,0,7,1639,130.0,110.00000000000001,261
0,1,6,808,130.0,100.0,258
0,1,0,1920,130.0,100.0,206
0,0,6,2415,130.0,110.00000000000001,258
0,1,10,1352,130.0,100.0,249
2,1,6,1827,70.0,100.0,172
0,0,7,528,130.0,110.00000000000001,251
0,0,2,1235,130.0,110.00000000000001,246
2,1,7,1592,70.0,100.0,144
0,0,8,1730,130.0,110.00000000000001,276
0,0,6,1741,130.0,110.00000000000001,246
1,1,6,2949,100.0,100.0,205
1,0,9,2450,100.0,110.00000000000001,208
1,1,5,766,100.0,100.0,190
0,0,9,2209,130.0,110.00000000000001,256
1,1,4,1044,100.0,100.0,208
1,1,2,1413,100.0,100.0,170
2,0,0,845,70.0,110.00000000000001,135
2,0,3,2693,70.0,110.00000000000001,129
1,1,0,1219,100.0,100.0,135
1,1,0,1680,100.0,100.0,159
0,1,9,1182,130.0,100.0,258
2,1,4,2017,70.0,100.0,136
1,1,1,1791,100.0,100.0,152
1,0,4,2336,100.0,110.00000000000001,223
0,1,6,1186,130.0,100.0,240
0,1,6,1154,130.0,100.0,227
0,0,9,871,130.0,110.00000000000001,265
1,1,1,2177,100.0,100.0,160
2,0,9,2772,70.0,110.00000000000001,149
0,0,6,883,130.0,110.00000000000001,268
0,0,7,1785,130.0,110.00000000000001,273
2,0,5,562,70.0,110.00000000000001,151
1,1,6,2854,100.0,100.0,186
0,1,2,1349,130.0,100.0,230
2,0,0,920,70.0,110.00000000000001,116
2,1,3,1955,70.0,100.0,144
1,1,7,1682,100.0,100.0,212
0,1,9,1495,130.0,100.0,242
0,1,10,1304,130.0,100.0,244
2,1,0,2882,70.0,100.0,100
0,0,3,1268,130.0,110.00000000000001,230
0,1,9,1320,130.0,100.0,232
2,1,6,1790,70.0,100.0,154
1,0,8,1613,100.0,110.00000000000001,224
1,0,2,2090,100.0,110.00000000000001,182
2,1,4,1428,70.0,100.0,144
1,1,0,1323,100.0,100.0,160
2,1,4,795,70.0,100.0,129
2,0,8,686,70.0,110.00000000000001,184
1,0,3,1330,100.0,110.00000000000001,175
0,0,0,1293,130.0,110.00000000000001,235
2,0,2,1517,70.0,110.00000000000001,128
0,0,4,950,130.0,110.00000000000001,270
0,1,8,2505,130.0,100.0,240
2,0,3,1898,70.0,110.00000000000001,131
0,0,3,813,130.0,110.00000000000001,242
2,1,8,938,70.0,100.0,144
1,1,6,974,100.0,100.0,188
1,1,3,1706,100.0,100.0,188
0,1,2,713,130.0,100.0,220
2,0,4,814,70.0,110.00000000000001,146
1,1,9,746,100.0,100.0,191
0,0,3,819,130.0,110.00000000000001,265
1,1,2,1265,100.0,100.0,173
1,1,10,876,100.0,100.0,202
1,0,8,2133,100.0,110.00000000000001,201
1,0,7,693,100.0,110.00000000000001,213
2,0,8,1838,70.0,110.00000000000001,182
0,1,0,1219,130.0,100.0,214
1,0,10,810,100.0,110.00000000000001,199
1,0,1,1104,100.0,110.00000000000001,191
1,1,4,2112,100.0,100.0,195
0,1,0,1554,130.0,100.0,193
2,0,9,2702,70.0,110.00000000000001,163
0,1,1,670,130.0,100.0,207
2,0,4,2087,70.0,110.00000000000001,138
0,1,8,1151,130.0,100.0,236
0,1,9,2733,130.0,100.0,254
2,1,8,2748,70.0,100.0,152
2,1,7,2197,70.0,100.0,169
0,0,1,1915,130.0,110.00000000000001,242
2,1,4,2786,70.0,100.0,140
2,1,10,1571,70.0,100.0,145
1,0,8,1749,100.0,110.00000000000001,218
1,1,7,1106,100.0,100.0,185
1,0,2,786,100.0,110.00000000000001,197
2,0,3,1862,70.0,110.00000000000001,142
0,0,4,548,130.0,110.00000000000001,255
1,1,4,1889,100.0,100.0,177
2,0,5,1452,70.0,110.00000000000001,174
0,0,6,1563,130.0,110.00000000000001,267
1,0,4,2240,100.0,110.00000000000001,222
1,1,9,1100,100.0,100.0,184
1,1,2,2609,100.0,100.0,190
0,1,4,1392,130.0,100.0,251
0,0,0,1162,130.0,110.00000000000001,208
2,0,4,1376,70.0,110.00000000000001,163
2,1,6,2373,70.0,100.0,136
2,1,1,2002,70.0,100.0,134
0,0,3,2813,130.0,110.00000000000001,245
2,0,9,1007,70.0,110.00000000000001,154
2,0,8,607,70.0,110.00000000000001,160
0,0,0,1965,130.0,110.00000000000001,235
2,0,5,2323,70.0,110.00000000000001,183
1,0,1,672,100.0,110.00000000000001,168
2,0,4,2912,70.0,110.00000000000001,165
0,1,5,2046,130.0,100.0,261
2,1,4,972,70.0,100.0,144
1,0,8,2634,100.0,110.00000000000001,228
1,1,9,2656,100.0,100.0,189
2,0,8,1641,70.0,110.00000000000001,162
1,0,5,1480,100.0,110.00000000000001,224
2,1,0,1170,70.0,100.0,100
0,1,1,1193,130.0,100.0,206
0,0,8,2395,130.0,110.00000000000001,245
0,0,2,2491,130.0,110.00000000000001,237
1,1,8,741,100.0,100.0,196
0,0,5,1400,130.0,110.00000000000001,283
1,0,4,1928,100.0,110.00000000000001,201
2,1,7,1734,70.0,100.0,172
1,0,5,2152,100.0,110.00000000000001,197
1,0,6,1922,100.0,110.00000000000001,216
2,0,10,2096,70.0,110.00000000000001,148
0,1,4,1114,130.0,100.0,251
1,1,7,2938,100.0,100.0,193
0,1,8,642,130.0,100.0,231
2,1,9,1841,70.0,100.0,156
0,0,8,2718,130.0,110.00000000000001,265
0,1,10,839,130.0,100.0,257
1,0,6,716,100.0,110.00000000000001,205
2,0,0,2096,70.0,110.00000000000001,111
0,0,2,1736,130.0,110.00000000000001,226
0,1,5,607,130.0,100.0,258
2,1,4,2520,70.0,100.0,156
1,1,6,2039,100.0,100.0,217
0,0,7,1142,130.0,110.00000000000001,276
1,1,6,808,100.0,100.0,187
1,1,1,2077,100.0,100.0,168
0,0,10,2238,130.0,110.00000000000001,278
0,0,7,849,130.0,110.00000000000001,275
0,1,9,1964,130.0,100.0,233
2,0,4,2007,70.0,110.00000000000001,175
2,1,7,2947,70.0,100.0,148
2,0,7,1402,70.0,110.00000000000001,153
1,1,8,2624,100.0,100.0,189
1,1,6,2022,100.0,100.0,210
0,0,1,1133,130.0,110.00000000000001,215
0,0,5,640,130.0,110.00000000000001,268
2,1,4,2872,70.0,100.0,143
0,0,0,2352,130.0,110.00000000000001,217
1,1,8,737,100.0,100.0,193
0,0,9,2904,130.0,110.00000000000001,266
1,0,10,650,100.0,110.00000000000001,235
2,0,5,1076,70.0,110.00000000000001,186
0,1,6,2780,130.0,100.0,258
0,1,10,997,130.0,100.0,247
0,1,7,1278,130.0,100.0,230
0,1,6,2755,130.0,100.0,244
1,1,10,1626,100.0,100.0,200
1,0,9,1227,100.0,110.00000000000001,199
2,1,8,1185,70.0,100.0,154
2,1,0,2080,70.0,100.0,100
0,0,2,2280,130.0,110.00000000000001,230
0,0,5,2526,130.0,110.00000000000001,284
1,0,3,2913,100.0,110.00000000000001,213
2,1,5,662,70.0,100.0,146
0,1,2,2874,130.0,100.0,221
1,1,5,871,100.0,100.0,180
1,1,9,2656,100.0,100.0,202
2,0,4,2030,70.0,110.00000000000001,152
2,1,9,2638,70.0,100.0,145
2,1,0,2387,70.0,100.0,112
2,0,3,1989,70.0,110.00000000000001,155
0,0,6,786,130.0,110.00000000000001,284
2,0,3,2293,70.0,110.00000000000001,164
0,0,0,2458,130.0,110.00000000000001,195
0,1,5,1084,130.0,100.0,227
1,1,2,2299,100.0,100.0,189
1,0,1,1126,100.0,110.00000000000001,167
1,0,10,1839,100.0,110.00000000000001,216
0,1,2,587,130.0,100.0,224
1,1,7,2534,100.0,100.0,220
0,0,3,2441,130.0,110.00000000000001,257
1,0,2,1845,100.0,110.00000000000001,193
1,1,10,580,100.0,100.0,215
2,0,7,1258,70.0,110.00000000000001,186
2,1,9,1533,70.0,100.0,149
0,0,2,1176,130.0,110.00000000000001,221
1,1,9,1131,100.0,100.0,218
1,0,2,2540,100.0,110.00000000000001,204
0,1,9,1755,130.0,100.0,254
2,1,8,2990,70.0,100.0,173
1,0,0,917,100.0,110.00000000000001,156
0,0,5,2180,130.0,110.00000000000001,276
1,0,1,1111,100.0,110.00000000000001,173
1,0,9,2501,100.0,110.00000000000001,225
2,1,0,1722,70.0,100.0,100
1,1,2,640,100.0,100.0,159
2,0,7,2386,70.0,110.00000000000001,165
2,0,0,1216,70.0,110.00000000000001,105
0,1,4,2945,130.0,100.0,250
0,1,2,1495,130.0,100.0,225
0,1,7,2364,130.0,100.0,265
0,0,5,1020,130.0,110.00000000000001,276
1,0,3,1564,100.0,110.00000000000001,215
0,0,6,2566,130.0,110.00000000000001,249
2,1,0,2040,70.0,100.0,124
2,1,10,918,70.0,100.0,169
1,0,1,836,100.0,110.00000000000001,193
0,1,7,2259,130.0,100.0,251
0,0,9,2257,130.0,110.00000000000001,284
2,1,4,1592,70.0,100.0,159
1,0,5,2426,100.0,110.00000000000001,200
0,1,2,2654,130.0,100.0,220
1,1,2,845,100.0,100.0,176
2,0,4,1463,70.0,110.00000000000001,142
1,1,7,2454,100.0,100.0,217
0,1,4,2530,130.0,100.0,223
0,0,3,2975,130.0,110.00000000000001,243
0,0,10,695,130.0,110.00000000000001,260
0,0,0,683,130.0,110.00000000000001,209
2,0,0,2211,70.0,110.00000000000001,108
1,0,1,902,100.0,110.00000000000001,194
2,1,1,1119,70.0,100.0,121
0,1,3,2556,130.0,100.0,240
1,1,5,1365,100.0,100.0,209
0,1,10,2264,130.0,100.0,240
1,0,2,2928,100.0,110.00000000000001,179
2,1,6,592,70.0,100.0,152
0,1,1,2673,130.0,100.0,215
2,0,5,1691,70.0,110.00000000000001,151
0,1,5,1976,130.0,100.0,265
2,0,9,2797,70.0,110.00000000000001,160
2,1,5,2350,70.0,100.0,171
2,0,8,2955,70.0,110.00000000000001,162
1,1,9,1754,100.0,100.0,202
0,1,6,645,130.0,100.0,242
2,1,8,525,70.0,100.0,156
1,1,5,1685,100.0,100.0,181
0,0,3,2165,130.0,110.00000000000001,229
1,0,2,2043,100.0,110.00000000000001,184
2,1,2,1795,70.0,100.0,111
1,1,9,1377,100.0,100.0,180
2,0,6,1391,70.0,110.00000000000001,178
0,1,5,1172,130.0,100.0,231
0,0,3,1755,130.0,110.00000000000001,265
0,1,9,835,130.0,100.0,237
0,0,5,1719,130.0,110.00000000000001,263
0,0,9,1587,130.0,110.00000000000001,249
1,1,3,2813,100.0,100.0,186
1,0,8,1437,100.0,110.00000000000001,226
0,0,5,514,130.0,110.00000000000001,272
1,0,10,2666,100.0,110.00000000000001,199
1,1,0,879,100.0,100.0,140
0,0,7,1388,130.0,110.00000000000001,263
2,1,8,1212,70.0,100.0,147
1,0,9,1950,100.0,110.00000000000001,227
2,1,8,1198,70.0,100.0,146
0,1,0,553,130.0,100.0,215
1,0,8,618,100.0,110.00000000000001,231
2,1,3,710,70.0,100.0,126
2,0,2,2370,70.0,110.00000000000001,151
1,0,7,1481,100.0,110.00000000000001,223
2,0,0,2274,70.0,110.00000000000001,127
0,1,10,1763,130.0,100.0,251
1,0,1,1452,100.0,110.00000000000001,193
0,0,5,1817,130.0,110.00000000000001,281
0,0,2,1132,130.0,110.00000000000001,217
0,0,0,2331,130.0,110.00000000000001,209
1,1,0,1955,100.0,100.0,140
2,1,7,1042,70.0,100.0,167
0,1,0,2041,130.0,100.0,215
0,0,0,2067,130.0,110.00000000000001,206
2,0,4,1407,70.0,110.00000000000001,165
1,1,10,514,100.0,100.0,183
2,0,4,2600,70.0,110.00000000000001,162
0,0,2,2755,130.0,110.00000000000001,230
1,0,7,2699,100.0,110.00000000000001,202
0,1,6,2172,130.0,100.0,260
1,1,3,1748,100.0,100.0,188
0,0,0,1904,130.0,110.00000000000001,235
1,1,10,1515,100.0,100.0,205
2,1,8,1528,70.0,100.0,169
2,1,6,1094,70.0,100.0,173
2,0,1,669,70.0,110.00000000000001,146
0,0,1,2364,130.0,110.00000000000001,212
2,0,9,810,70.0,110.00000000000001,181
1,1,0,2792,100.0,100.0,170
2,1,0,1249,70.0,100.0,100
0,1,0,2325,130.0,100.0,188
0,0,0,1316,130.0,110.00000000000001,199
0,0,3,726,130.0,110.00000000000001,250
1,1,8,1318,100.0,100.0,187
2,1,3,2937,70.0,100.0,127
0,0,9,917,130.0,110.00000000000001,273
2,1,5,1404,70.0,100.0,168
2,0,0,2972,70.0,110.00000000000001,128
2,1,10,1885,70.0,100.0,169
2,0,2,1008,70.0,110.00000000000001,143
0,0,10,2034,130.0,110.00000000000001,247
1,1,3,1399,100.0,100.0,186
1,0,9,2876,100.0,110.00000000000001,223
1,1,3,1294,100.0,100.0,194
1,1,1,1386,100.0,100.0,162
1,1,2,1430,100.0,100.0,174
2,1,8,1250,70.0,100.0,158
2,0,4,1297,70.0,110.00000000000001,160
0,1,2,1409,130.0,100.0,231
1,1,4,1075,100.0,100.0,177
0,1,1,515,130.0,100.0,214
1,1,5,2086,100.0,100.0,216
1,1,0,2060,100.0,100.0,164
2,0,8,765,70.0,110.00000000000001,150
2,0,0,1750,70.0,110.00000000000001,113
2,0,2,2973,70.0,110.00000000000001,155
1,1,0,2866,100.0,100.0,156
1,1,0,1245,100.0,100.0,144
0,1,6,1625,130.0,100.0,256
1,0,9,2367,100.0,110.00000000000001,209
1,1,2,1152,100.0,100.0,160
0,0,0,928,130.0,110.00000000000001,223
2,1,3,2422,70.0,100.0,150
2,0,1,2093,70.0,110.00000000000001,135
2,1,2,1925,70.0,100.0,110
2,1,5,1103,70.0,100.0,174
0,0,10,933,130.0,110.00000000000001,262
2,1,5,1425,70.0,100.0,166
1,1,10,1194,100.0,100.0,194
2,1,10,1033,70.0,100.0,147
2,1,4,1758,70.0,100.0,149
0,1,7,663,130.0,100.0,262
1,1,1,2197,100.0,100.0,149
2,0,5,874,70.0,110.00000000000001,186
2,0,0,1783,70.0,110.00000000000001,104
0,0,9,1502,130.0,110.00000000000001,268
0,1,4,2488,130.0,100.0,218
0,1,4,676,130.0,100.0,250
2,1,3,2610,70.0,100.0,152
2,0,2,2703,70.0,110.00000000000001,138
0,1,0,1497,130.0,100.0,190
2,0,7,2266,70.0,110.00000000000001,178
0,0,10,1757,130.0,110.00000000000001,263
0,1,8,2015,130.0,100.0,231
2,1,6,1276,70.0,100.0,164
1,0,5,2814,100.0,110.00000000000001,213
1,0,3,1902,100.0,110.00000000000001,204
1,1,7,1022,100.0,100.0,208
2,0,2,689,70.0,110.00000000000001,121
1,0,3,1757,100.0,110.00000000000001,208
1,0,9,955,100.0,110.00000000000001,197
0,1,4,987,130.0,100.0,220
2,1,3,2337,70.0,100.0,119
0,0,6,2635,130.0,110.00000000000001,271
2,1,0,1298,70.0,100.0,113
0,0,3,1133,130.0,110.00000000000001,225
2,0,1,2230,70.0,110.00000000000001,109
0,0,9,2113,130.0,110.00000000000001,263
1,0,4,1341,100.0,110.00000000000001,219
0,1,8,1645,130.0,100.0,239
1,1,5,1190,100.0,100.0,211
2,1,3,1534,70.0,100.0,116
0,1,1,607,130.0,100.0,192
1,1,9,1772,100.0,100.0,183
2,1,4,2932,70.0,100.0,164
0,0,3,2175,130.0,110.00000000000001,238
1,1,9,2739,100.0,100.0,201
0,0,3,2624,130.0,110.00000000000001,259
0,1,2,785,130.0,100.0,228
1,0,2,1306,100.0,110.00000000000001,176
0,0,7,1352,130.0,110.00000000000001,281
1,1,7,1705,100.0,100.0,218
1,0,2,1115,100.0,110.00000000000001,183
2,0,3,1895,70.0,110.00000000000001,139
0,0,1,1831,130.0,110.00000000000001,213
2,0,10,2010,70.0,110.00000000000001,183
0,0,7,939,130.0,110.00000000000001,251
1,0,10,832,100.0,110.00000000000001,198
2,1,1,1110,70.0,100.0,105
0,1,4,2359,130.0,100.0,228
2,1,6,1299,70.0,100.0,165
0,0,2,1841,130.0,110.00000000000001,240
1,1,2,2333,100.0,100.0,157
0,0,6,1047,130.0,110.00000000000001,257
2,1,3,1887,70.0,100.0,142
0,1,1,1294,130.0,100.0,190
0,0,7,1688,130.0,110.00000000000001,264
2,1,10,902,70.0,100.0,171
1,1,9,1141,100.0,100.0,185
0,1,10,1848,130.0,100.0,263
0,1,8,2629,130.0,100.0,242
0,0,10,1909,130.0,110.00000000000001,253
0,1,6,1656,130.0,100.0,237
2,1,10,556,70.0,100.0,163
1,0,10,1162,100.0,110.00000000000001,206
1,1,2,2531,100.0,100.0,181
2,0,6,2130,70.0,110.00000000000001,147
1,0,1,902,100.0,110.00000000000001,193
0,0,5,2854,130.0,110.00000000000001,253
2,1,6,916,70.0,100.0,143
0,0,0,798,130.0,110.00000000000001,230
2,0,7,2013,70.0,110.00000000000001,158
2,0,3,1185,70.0,110.00000000000001,139
0,0,1,2199,130.0,110.00000000000001,222
0,1,2,2797,130.0,100.0,200
2,1,10,2518,70.0,100.0,149
2,0,2,2625,70.0,110.00000000000001,145
1,1,2,2866,100.0,100.0,153
1,0,10,1622,100.0,110.00000000000001,229
0,1,6,845,130.0,100.0,252
1,0,8,2531,100.0,110.00000000000001,214
1,0,4,1529,100.0,110.00000000000001,192
2,1,10,1642,70.0,100.0,151
0,0,3,1030,130.0,110.00000000000001,256
0,1,3,2254,130.0,100.0,208
2,0,6,2398,70.0,110.00000000000001,186
0,0,9,1322,130.0,110.00000000000001,281
1,0,10,1441,100.0,110.00000000000001,208
1,0,5,2774,100.0,110.00000000000001,225
1,0,3,2930,100.0,110.00000000000001,210
0,1,7,2684,130.0,100.0,226
1,1,0,2419,100.0,100.0,152
0,1,4,1019,130.0,100.0,242
2,1,2,1726,70.0,100.0,139
0,1,3,1490,130.0,100.0,238
0,0,10,1804,130.0,110.00000000000001,274
2,0,3,2945,70.0,110.00000000000001,166
1,1,10,807,100.0,100.0,196
0,0,3,1281,130.0,110.00000000000001,238
0,1,2,1273,130.0,100.0,229
1,1,5,1647,100.0,100.0,214
0,0,0,2369,130.0,110.00000000000001,210
0,0,0,2842,130.0,110.00000000000001,195
1,0,3,1973,100.0,110.00000000000001,192
2,1,2,1951,70.0,100.0,128
2,1,2,1266,70.0,100.0,116
2,0,3,2559,70.0,110.00000000000001,129
0,1,8,1085,130.0,100.0,245
0,0,5,2015,130.0,110.00000000000001,269
2,1,6,2207,70.0,100.0,166
1,0,3,2862,100.0,110.00000000000001,188
2,0,10,2755,70.0,110.00000000000001,184
2,0,10,627,70.0,110.00000000000001,146
0,0,0,939,130.0,110.00000000000001,233
0,0,4,2482,130.0,110.00000000000001,245
0,0,5,1138,130.0,110.00000000000001,269
2,0,9,726,70.0,110.00000000000001,171
0,1,4,1577,130.0,100.0,236
1,1,9,1017,100.0,100.0,187
2,1,5,2651,70.0,100.0,136
0,0,8,1019,130.0,110.00000000000001,244
1,1,5,1385,100.0,100.0,204
1,1,9,2109,100.0,100.0,201
